ID,Score,Real_Class
DECOY4514,0.238095,Inactive
DECOY6311,0.238095,Inactive
DECOY659,0.238095,Inactive
DECOY7025,0.238095,Inactive
DECOY704,0.238095,Inactive
CHEMBL1629810,0.233333,Inactive
DECOY4459,0.233333,Inactive
CHEMBL595984,0.230769,Inactive
DECOY16,0.230769,Inactive
DECOY1980,0.230769,Inactive
DECOY1999,0.230769,Inactive
DECOY2509,0.230769,Inactive
DECOY3245,0.230769,Inactive
DECOY4294,0.230769,Inactive
DECOY4331,0.230769,Inactive
DECOY4549,0.230769,Inactive
DECOY5547,0.230769,Inactive
DECOY5886,0.230769,Inactive
DECOY6400,0.230769,Inactive
DECOY6710,0.230769,Inactive
DECOY7235,0.230769,Inactive
DECOY778,0.230769,Inactive
CHEMBL1200585,0.227273,Inactive
CHEMBL1447,0.227273,Inactive
CHEMBL1612004,0.227273,Inactive
CHEMBL289469,0.227273,Inactive
CHEMBL3349824,0.227273,Active
CHEMBL43064,0.227273,Inactive
CHEMBL742,0.227273,Inactive
CHEMBL990,0.227273,Inactive
DECOY1236,0.227273,Inactive
DECOY1391,0.227273,Inactive
DECOY1444,0.227273,Inactive
DECOY1471,0.227273,Inactive
DECOY148,0.227273,Inactive
DECOY1740,0.227273,Inactive
DECOY1786,0.227273,Inactive
DECOY1891,0.227273,Inactive
DECOY2039,0.227273,Inactive
DECOY2481,0.227273,Inactive
DECOY2560,0.227273,Inactive
DECOY2686,0.227273,Inactive
DECOY2887,0.227273,Inactive
DECOY2900,0.227273,Inactive
DECOY3152,0.227273,Inactive
DECOY320,0.227273,Inactive
DECOY3272,0.227273,Inactive
DECOY3284,0.227273,Inactive
DECOY3374,0.227273,Inactive
DECOY3392,0.227273,Inactive
DECOY345,0.227273,Inactive
DECOY3528,0.227273,Inactive
DECOY3559,0.227273,Inactive
DECOY3949,0.227273,Inactive
DECOY4570,0.227273,Inactive
DECOY4634,0.227273,Inactive
DECOY4995,0.227273,Inactive
DECOY5022,0.227273,Inactive
DECOY5182,0.227273,Inactive
DECOY5212,0.227273,Inactive
DECOY5248,0.227273,Inactive
DECOY541,0.227273,Inactive
DECOY5556,0.227273,Inactive
DECOY5953,0.227273,Inactive
DECOY5999,0.227273,Inactive
DECOY6523,0.227273,Inactive
DECOY6599,0.227273,Inactive
DECOY6731,0.227273,Inactive
DECOY6758,0.227273,Inactive
DECOY6967,0.227273,Inactive
DECOY6989,0.227273,Inactive
DECOY74,0.227273,Inactive
DECOY908,0.227273,Inactive
DECOY2089,0.222222,Inactive
DECOY2103,0.222222,Inactive
DECOY3986,0.222222,Inactive
DECOY5308,0.222222,Inactive
DECOY6052,0.222222,Inactive
DECOY5958,0.21875,Inactive
CHEMBL1201353,0.217391,Inactive
CHEMBL1752,0.217391,Inactive
CHEMBL19019,0.217391,Inactive
CHEMBL267894,0.217391,Inactive
CHEMBL3704922,0.217391,Active
CHEMBL462547,0.217391,Inactive
CHEMBL77675,0.217391,Inactive
DECOY1040,0.217391,Inactive
DECOY1050,0.217391,Inactive
DECOY109,0.217391,Inactive
DECOY1292,0.217391,Inactive
DECOY1440,0.217391,Inactive
DECOY190,0.217391,Inactive
DECOY1915,0.217391,Inactive
DECOY1982,0.217391,Inactive
DECOY2096,0.217391,Inactive
DECOY2303,0.217391,Inactive
DECOY234,0.217391,Inactive
DECOY236,0.217391,Inactive
DECOY2424,0.217391,Inactive
DECOY255,0.217391,Inactive
DECOY2654,0.217391,Inactive
DECOY2802,0.217391,Inactive
DECOY2847,0.217391,Inactive
DECOY2875,0.217391,Inactive
DECOY2975,0.217391,Inactive
DECOY324,0.217391,Inactive
DECOY3614,0.217391,Inactive
DECOY3856,0.217391,Inactive
DECOY4007,0.217391,Inactive
DECOY4099,0.217391,Inactive
DECOY4148,0.217391,Inactive
DECOY4215,0.217391,Inactive
DECOY425,0.217391,Inactive
DECOY4366,0.217391,Inactive
DECOY4384,0.217391,Inactive
DECOY4399,0.217391,Inactive
DECOY4441,0.217391,Inactive
DECOY4882,0.217391,Inactive
DECOY5176,0.217391,Inactive
DECOY5226,0.217391,Inactive
DECOY5325,0.217391,Inactive
DECOY5350,0.217391,Inactive
DECOY5440,0.217391,Inactive
DECOY5442,0.217391,Inactive
DECOY5521,0.217391,Inactive
DECOY5613,0.217391,Inactive
DECOY6064,0.217391,Inactive
DECOY6171,0.217391,Inactive
DECOY621,0.217391,Inactive
DECOY638,0.217391,Inactive
DECOY6402,0.217391,Inactive
DECOY6566,0.217391,Inactive
DECOY661,0.217391,Inactive
DECOY6638,0.217391,Inactive
DECOY681,0.217391,Inactive
DECOY7010,0.217391,Inactive
DECOY7054,0.217391,Inactive
DECOY7322,0.217391,Inactive
DECOY772,0.217391,Inactive
DECOY783,0.217391,Inactive
DECOY940,0.217391,Inactive
DECOY994,0.217391,Inactive
DECOY3942,0.214286,Inactive
DECOY4443,0.214286,Inactive
DECOY6148,0.214286,Inactive
DECOY6434,0.214286,Inactive
CHEMBL1200600,0.208333,Inactive
CHEMBL157138,0.208333,Inactive
CHEMBL211501,0.208333,Inactive
CHEMBL55,0.208333,Inactive
CHEMBL707,0.208333,Inactive
DECOY1041,0.208333,Inactive
DECOY1108,0.208333,Inactive
DECOY1164,0.208333,Inactive
DECOY135,0.208333,Inactive
DECOY1940,0.208333,Inactive
DECOY1979,0.208333,Inactive
DECOY2596,0.208333,Inactive
DECOY2708,0.208333,Inactive
DECOY3342,0.208333,Inactive
DECOY3726,0.208333,Inactive
DECOY3756,0.208333,Inactive
DECOY3837,0.208333,Inactive
DECOY4180,0.208333,Inactive
DECOY4268,0.208333,Inactive
DECOY4662,0.208333,Inactive
DECOY4900,0.208333,Inactive
DECOY5082,0.208333,Inactive
DECOY5475,0.208333,Inactive
DECOY5476,0.208333,Inactive
DECOY5728,0.208333,Inactive
DECOY5850,0.208333,Inactive
DECOY6325,0.208333,Inactive
DECOY6444,0.208333,Inactive
DECOY6463,0.208333,Inactive
DECOY6771,0.208333,Inactive
DECOY6794,0.208333,Inactive
DECOY6816,0.208333,Inactive
DECOY6861,0.208333,Inactive
DECOY7073,0.208333,Inactive
DECOY7213,0.208333,Inactive
DECOY7352,0.208333,Inactive
CHEMBL103139,0.2,Inactive
CHEMBL1527608,0.2,Inactive
CHEMBL262777,0.2,Inactive
CHEMBL41,0.2,Inactive
CHEMBL54126,0.2,Inactive
CHEMBL649,0.2,Inactive
DECOY1227,0.2,Inactive
DECOY1326,0.2,Inactive
DECOY2063,0.2,Inactive
DECOY2218,0.2,Inactive
DECOY2220,0.2,Inactive
DECOY2279,0.2,Inactive
DECOY3231,0.2,Inactive
DECOY360,0.2,Inactive
DECOY3940,0.2,Inactive
DECOY4003,0.2,Inactive
DECOY4069,0.2,Inactive
DECOY4185,0.2,Inactive
DECOY420,0.2,Inactive
DECOY4666,0.2,Inactive
DECOY4927,0.2,Inactive
DECOY5132,0.2,Inactive
DECOY5400,0.2,Inactive
DECOY561,0.2,Inactive
DECOY6073,0.2,Inactive
DECOY627,0.2,Inactive
DECOY6339,0.2,Inactive
DECOY6393,0.2,Inactive
DECOY6565,0.2,Inactive
DECOY6935,0.2,Inactive
DECOY7281,0.2,Inactive
DECOY86,0.2,Inactive
CHEMBL1726,0.192308,Inactive
CHEMBL1790041,0.192308,Inactive
CHEMBL3215298,0.192308,Inactive
CHEMBL481,0.192308,Inactive
DECOY1425,0.192308,Inactive
DECOY151,0.192308,Inactive
DECOY1770,0.192308,Inactive
DECOY2085,0.192308,Inactive
DECOY2366,0.192308,Inactive
DECOY289,0.192308,Inactive
DECOY3563,0.192308,Inactive
DECOY3926,0.192308,Inactive
DECOY4130,0.192308,Inactive
DECOY4410,0.192308,Inactive
DECOY4770,0.192308,Inactive
DECOY5085,0.192308,Inactive
DECOY512,0.192308,Inactive
DECOY5895,0.192308,Inactive
DECOY590,0.192308,Inactive
DECOY6495,0.192308,Inactive
DECOY6521,0.192308,Inactive
DECOY6579,0.192308,Inactive
DECOY6954,0.192308,Inactive
DECOY7015,0.192308,Inactive
DECOY7216,0.192308,Inactive
CHEMBL1054,0.190476,Inactive
CHEMBL1130,0.190476,Inactive
CHEMBL1381098,0.190476,Inactive
CHEMBL1697694,0.190476,Inactive
CHEMBL1766,0.190476,Inactive
CHEMBL27769,0.190476,Inactive
CHEMBL44814,0.190476,Inactive
CHEMBL822,0.190476,Inactive
CHEMBL87285,0.190476,Inactive
DECOY1210,0.190476,Inactive
DECOY2386,0.190476,Inactive
DECOY477,0.190476,Inactive
DECOY4795,0.190476,Inactive
DECOY651,0.190476,Inactive
CHEMBL3704923,0.185185,Active
CHEMBL415690,0.185185,Inactive
DECOY4146,0.185185,Inactive
CHEMBL1065,0.181818,Inactive
CHEMBL1413,0.181818,Inactive
CHEMBL1444,0.181818,Inactive
CHEMBL21731,0.181818,Inactive
CHEMBL2393053,0.181818,Inactive
CHEMBL429023,0.181818,Inactive
CHEMBL844,0.181818,Inactive
CHEMBL989,0.181818,Inactive
DECOY221,0.181818,Inactive
DECOY2582,0.181818,Inactive
DECOY2772,0.181818,Inactive
DECOY3101,0.181818,Inactive
DECOY3758,0.181818,Inactive
DECOY4503,0.181818,Inactive
DECOY4806,0.181818,Inactive
DECOY516,0.181818,Inactive
DECOY5584,0.181818,Inactive
DECOY566,0.181818,Inactive
DECOY5936,0.181818,Inactive
DECOY610,0.181818,Inactive
DECOY6955,0.181818,Inactive
DECOY7149,0.181818,Inactive
DECOY7219,0.181818,Inactive
DECOY859,0.181818,Inactive
DECOY938,0.178571,Inactive
CHEMBL14053,0.173913,Inactive
CHEMBL1560,0.173913,Inactive
CHEMBL531,0.173913,Inactive
CHEMBL54440,0.173913,Active
CHEMBL637,0.173913,Inactive
CHEMBL936,0.173913,Inactive
DECOY1178,0.173913,Inactive
DECOY1212,0.173913,Inactive
DECOY2154,0.173913,Inactive
DECOY2243,0.173913,Inactive
DECOY2359,0.173913,Inactive
DECOY2648,0.173913,Inactive
DECOY2789,0.173913,Inactive
DECOY3447,0.173913,Inactive
DECOY3684,0.173913,Inactive
DECOY4433,0.173913,Inactive
DECOY4675,0.173913,Inactive
DECOY517,0.173913,Inactive
DECOY5211,0.173913,Inactive
DECOY5273,0.173913,Inactive
DECOY5295,0.173913,Inactive
DECOY5359,0.173913,Inactive
DECOY6329,0.173913,Inactive
DECOY647,0.173913,Inactive
DECOY657,0.173913,Inactive
DECOY6647,0.173913,Inactive
DECOY7028,0.173913,Inactive
DECOY763,0.173913,Inactive
DECOY814,0.173913,Inactive
DECOY1761,0.172414,Inactive
DECOY6143,0.172414,Inactive
CHEMBL1024,0.166667,Inactive
CHEMBL2,0.166667,Inactive
CHEMBL90555,0.166667,Inactive
DECOY1024,0.166667,Inactive
DECOY131,0.166667,Inactive
DECOY1476,0.166667,Inactive
DECOY1927,0.166667,Inactive
DECOY2592,0.166667,Inactive
DECOY2829,0.166667,Inactive
DECOY2985,0.166667,Inactive
DECOY3041,0.166667,Inactive
DECOY4043,0.166667,Inactive
DECOY4377,0.166667,Inactive
DECOY445,0.166667,Inactive
DECOY5190,0.166667,Inactive
DECOY552,0.166667,Inactive
DECOY6650,0.166667,Inactive
DECOY6736,0.166667,Inactive
DECOY7019,0.166667,Inactive
DECOY7317,0.166667,Inactive
DECOY844,0.166667,Inactive
CHEMBL2220427,0.16,Inactive
CHEMBL340978,0.16,Inactive
CHEMBL45,0.16,Inactive
DECOY1924,0.16,Inactive
DECOY2318,0.16,Inactive
DECOY2665,0.16,Inactive
DECOY2837,0.16,Inactive
DECOY4391,0.16,Inactive
DECOY4710,0.16,Inactive
DECOY4814,0.16,Inactive
DECOY5030,0.16,Inactive
DECOY5063,0.16,Inactive
DECOY556,0.16,Inactive
DECOY5911,0.16,Inactive
DECOY6352,0.16,Inactive
DECOY7164,0.16,Inactive
DECOY731,0.16,Inactive
DECOY858,0.16,Inactive
DECOY1616,0.153846,Inactive
DECOY1906,0.153846,Inactive
DECOY2075,0.153846,Inactive
DECOY2817,0.153846,Inactive
DECOY3331,0.153846,Inactive
DECOY3925,0.153846,Inactive
DECOY4997,0.153846,Inactive
DECOY6010,0.153846,Inactive
DECOY7263,0.153846,Inactive
DECOY815,0.153846,Inactive
CHEMBL20,0.15,Inactive
DECOY5013,0.15,Inactive
DECOY2382,0.148148,Inactive
DECOY3941,0.148148,Inactive
DECOY4708,0.148148,Inactive
DECOY5595,0.148148,Inactive
DECOY6248,0.148148,Inactive
CHEMBL14192,0.142857,Inactive
CHEMBL282468,0.142857,Inactive
CHEMBL476,0.142857,Inactive
CHEMBL666,0.142857,Inactive
CHEMBL695,0.142857,Inactive
CHEMBL88,0.142857,Inactive
DECOY1237,0.142857,Inactive
DECOY3733,0.142857,Inactive
DECOY4787,0.142857,Inactive
DECOY5920,0.142857,Inactive
DECOY6176,0.142857,Inactive
DECOY870,0.142857,Inactive
CHEMBL1200623,0.136364,Inactive
CHEMBL276832,0.136364,Inactive
DECOY2574,0.136364,Inactive
DECOY5424,0.136364,Inactive
DECOY6326,0.136364,Inactive
DECOY6491,0.136364,Inactive
DECOY7351,0.136364,Inactive
CHEMBL3350037,0.133333,Inactive
DECOY3412,0.133333,Inactive
CHEMBL31,0.130435,Inactive
DECOY1945,0.130435,Inactive
DECOY2002,0.130435,Inactive
DECOY2094,0.130435,Inactive
DECOY3541,0.130435,Inactive
DECOY4475,0.130435,Inactive
DECOY4780,0.130435,Inactive
DECOY6056,0.130435,Inactive
CHEMBL657,0.125,Inactive
DECOY1287,0.125,Inactive
DECOY1872,0.125,Inactive
DECOY2188,0.125,Inactive
DECOY3578,0.125,Inactive
DECOY405,0.125,Inactive
DECOY4206,0.125,Inactive
DECOY4694,0.125,Inactive
DECOY6791,0.125,Inactive
DECOY6856,0.125,Inactive
DECOY6889,0.125,Inactive
DECOY1282,0.12,Inactive
DECOY1970,0.12,Inactive
DECOY2434,0.12,Inactive
DECOY6830,0.12,Inactive
DECOY837,0.12,Inactive
DECOY5021,0.115385,Inactive
DECOY5032,0.115385,Inactive
DECOY6430,0.115385,Inactive
DECOY6930,0.115385,Inactive
DECOY906,0.115385,Inactive
DECOY4498,0.111111,Inactive
DECOY5491,0.111111,Inactive
CHEMBL594578,0.103448,Inactive
DECOY3270,0.103448,Inactive
CHEMBL190,0.1,Inactive
CHEMBL86754,0.1,Inactive
CHEMBL450895,0.0869565,Inactive
DECOY2221,0.0869565,Inactive
CHEMBL1159650,0.0833333,Inactive
DECOY2019,0.0833333,Inactive
DECOY400,0.0833333,Inactive
DECOY438,0.0833333,Inactive
DECOY4990,0.0833333,Inactive
DECOY2099,0.08,Inactive
DECOY4835,0.08,Inactive
DECOY6919,0.08,Inactive
DECOY278,0.0769231,Inactive
DECOY4247,0.0769231,Inactive
CHEMBL1208572,0.0740741,Inactive
DECOY2664,0.0740741,Inactive
DECOY2939,0.0740741,Inactive
DECOY5303,0.0740741,Inactive
DECOY572,0.0740741,Inactive
DECOY6504,0.0714286,Inactive
DECOY6272,0.0625,Inactive
CHEMBL1425,0.047619,Inactive
DECOY719,0.0416667,Inactive
DECOY2865,0.04,Inactive
DECOY1269,0.037037,Inactive
DECOY2297,0.037037,Inactive
DECOY2373,0.037037,Inactive
CHEMBL1515,0,Inactive
DECOY7334,0,Inactive
