ID,Score,Real_Class
CHEMBL1173376,7.9,Inactive
CHEMBL118279,7.9,Inactive
CHEMBL118617,7.9,Inactive
CHEMBL119682,7.9,Inactive
CHEMBL119869,7.9,Inactive
CHEMBL1231797,7.9,Inactive
CHEMBL147492,7.9,Inactive
CHEMBL1643200,7.9,Inactive
CHEMBL1651238,7.9,Inactive
CHEMBL1778834,7.9,Inactive
CHEMBL1778836,7.9,Inactive
CHEMBL1819390,7.9,Inactive
CHEMBL1819397,7.9,Inactive
CHEMBL1871400,7.9,Inactive
CHEMBL1933835,7.9,Inactive
CHEMBL1933845,7.9,Inactive
CHEMBL1956358,7.9,Inactive
CHEMBL1956367,7.9,Inactive
CHEMBL198708,7.9,Inactive
CHEMBL2035066,7.9,Inactive
CHEMBL2036281,7.9,Inactive
CHEMBL212591,7.9,Inactive
CHEMBL2180626,7.9,Inactive
CHEMBL219817,7.9,Inactive
CHEMBL219944,7.9,Inactive
CHEMBL220151,7.9,Inactive
CHEMBL220173,7.9,Inactive
CHEMBL234691,7.9,Inactive
CHEMBL299958,7.9,Inactive
CHEMBL322086,7.9,Inactive
CHEMBL324962,7.9,Inactive
CHEMBL331557,7.9,Inactive
CHEMBL3318411,7.9,Inactive
CHEMBL3397551,7.9,Inactive
CHEMBL3397560,7.9,Inactive
CHEMBL364254,7.9,Inactive
CHEMBL371778,7.9,Inactive
CHEMBL373605,7.9,Inactive
CHEMBL3758919,7.9,Inactive
CHEMBL3781940,7.9,Inactive
CHEMBL390199,7.9,Inactive
CHEMBL391470,7.9,Inactive
CHEMBL398804,7.9,Inactive
CHEMBL4104907,7.9,Inactive
CHEMBL4174598,7.9,Inactive
CHEMBL4240338,7.9,Inactive
CHEMBL426294,7.9,Inactive
CHEMBL4277858,7.9,Inactive
CHEMBL437364,7.9,Inactive
CHEMBL4445468,7.9,Inactive
CHEMBL4453254,7.9,Inactive
CHEMBL445921,7.9,Inactive
CHEMBL455130,7.9,Inactive
CHEMBL457879,7.9,Inactive
CHEMBL4587533,7.9,Inactive
CHEMBL460073,7.9,Inactive
CHEMBL469745,7.9,Inactive
CHEMBL476302,7.9,Inactive
CHEMBL477941,7.9,Inactive
CHEMBL490401,7.9,Inactive
CHEMBL490426,7.9,Inactive
CHEMBL497203,7.9,Inactive
CHEMBL512715,7.9,Inactive
CHEMBL54197,7.9,Inactive
CHEMBL590984,7.9,Inactive
CHEMBL602469,7.9,Inactive
CHEMBL603538,7.9,Inactive
CHEMBL843,7.9,Inactive
CHEMBL86657,7.9,Inactive
CHEMBL549723,7.8,Active
CHEMBL318351,7.8,Active
CHEMBL4449760,7.8,Active
CHEMBL1080187,7.8,Inactive
CHEMBL1081046,7.8,Inactive
CHEMBL1081410,7.8,Inactive
CHEMBL1081591,7.8,Inactive
CHEMBL1081964,7.8,Inactive
CHEMBL1082475,7.8,Inactive
CHEMBL1084322,7.8,Inactive
CHEMBL1084548,7.8,Inactive
CHEMBL116920,7.8,Inactive
CHEMBL1171833,7.8,Inactive
CHEMBL1172000,7.8,Inactive
CHEMBL1172019,7.8,Inactive
CHEMBL119278,7.8,Inactive
CHEMBL1641713,7.8,Inactive
CHEMBL167378,7.8,Inactive
CHEMBL1808552,7.8,Inactive
CHEMBL1813202,7.8,Inactive
CHEMBL1819398,7.8,Inactive
CHEMBL1834951,7.8,Inactive
CHEMBL1934477,7.8,Inactive
CHEMBL1934478,7.8,Inactive
CHEMBL1946567,7.8,Inactive
CHEMBL1956363,7.8,Inactive
CHEMBL199362,7.8,Inactive
CHEMBL2112996,7.8,Inactive
CHEMBL2113108,7.8,Inactive
CHEMBL2113109,7.8,Inactive
CHEMBL2147422,7.8,Inactive
CHEMBL218442,7.8,Inactive
CHEMBL220152,7.8,Inactive
CHEMBL220662,7.8,Inactive
CHEMBL223748,7.8,Inactive
CHEMBL233978,7.8,Inactive
CHEMBL241299,7.8,Inactive
CHEMBL241478,7.8,Inactive
CHEMBL3094431,7.8,Inactive
CHEMBL3094433,7.8,Inactive
CHEMBL326777,7.8,Inactive
CHEMBL3335654,7.8,Inactive
CHEMBL3355863,7.8,Inactive
CHEMBL3355868,7.8,Inactive
CHEMBL3397548,7.8,Inactive
CHEMBL3398430,7.8,Inactive
CHEMBL343210,7.8,Inactive
CHEMBL359053,7.8,Inactive
CHEMBL370054,7.8,Inactive
CHEMBL372780,7.8,Inactive
CHEMBL373237,7.8,Inactive
CHEMBL375098,7.8,Inactive
CHEMBL3764795,7.8,Inactive
CHEMBL378068,7.8,Inactive
CHEMBL3781370,7.8,Inactive
CHEMBL385106,7.8,Inactive
CHEMBL39176,7.8,Inactive
CHEMBL400024,7.8,Inactive
CHEMBL401015,7.8,Inactive
CHEMBL4176058,7.8,Inactive
CHEMBL427080,7.8,Inactive
CHEMBL4280212,7.8,Inactive
CHEMBL4284723,7.8,Inactive
CHEMBL4288124,7.8,Inactive
CHEMBL4557173,7.8,Inactive
CHEMBL456403,7.8,Inactive
CHEMBL461944,7.8,Inactive
CHEMBL470561,7.8,Inactive
CHEMBL484465,7.8,Inactive
CHEMBL487087,7.8,Inactive
CHEMBL491627,7.8,Inactive
CHEMBL491820,7.8,Inactive
CHEMBL506419,7.8,Inactive
CHEMBL508163,7.8,Inactive
CHEMBL510180,7.8,Inactive
CHEMBL518499,7.8,Inactive
CHEMBL525772,7.8,Inactive
CHEMBL555484,7.8,Inactive
CHEMBL88917,7.8,Inactive
CHEMBL77502,7.7,Active
CHEMBL94306,7.7,Active
CHEMBL187557,7.7,Active
CHEMBL20125,7.7,Active
CHEMBL1079504,7.7,Inactive
CHEMBL1079669,7.7,Inactive
CHEMBL1079765,7.7,Inactive
CHEMBL1080532,7.7,Inactive
CHEMBL1080821,7.7,Inactive
CHEMBL1081951,7.7,Inactive
CHEMBL1084319,7.7,Inactive
CHEMBL1086516,7.7,Inactive
CHEMBL109731,7.7,Inactive
CHEMBL114286,7.7,Inactive
CHEMBL115463,7.7,Inactive
CHEMBL1170852,7.7,Inactive
CHEMBL1171652,7.7,Inactive
CHEMBL119030,7.7,Inactive
CHEMBL1322564,7.7,Inactive
CHEMBL1760271,7.7,Inactive
CHEMBL1760419,7.7,Inactive
CHEMBL1760424,7.7,Inactive
CHEMBL1760558,7.7,Inactive
CHEMBL1808554,7.7,Inactive
CHEMBL1808555,7.7,Inactive
CHEMBL1819481,7.7,Inactive
CHEMBL1819482,7.7,Inactive
CHEMBL189950,7.7,Inactive
CHEMBL1933831,7.7,Inactive
CHEMBL1934315,7.7,Inactive
CHEMBL1956369,7.7,Inactive
CHEMBL201632,7.7,Inactive
CHEMBL207957,7.7,Inactive
CHEMBL212023,7.7,Inactive
CHEMBL213435,7.7,Inactive
CHEMBL214026,7.7,Inactive
CHEMBL2153841,7.7,Inactive
CHEMBL2153842,7.7,Inactive
CHEMBL220635,7.7,Inactive
CHEMBL222508,7.7,Inactive
CHEMBL223128,7.7,Inactive
CHEMBL223351,7.7,Inactive
CHEMBL2337126,7.7,Inactive
CHEMBL233785,7.7,Inactive
CHEMBL234858,7.7,Inactive
CHEMBL241078,7.7,Inactive
CHEMBL264374,7.7,Inactive
CHEMBL330191,7.7,Inactive
CHEMBL3335665,7.7,Inactive
CHEMBL3335672,7.7,Inactive
CHEMBL3597395,7.7,Inactive
CHEMBL366157,7.7,Inactive
CHEMBL371832,7.7,Inactive
CHEMBL374355,7.7,Inactive
CHEMBL374901,7.7,Inactive
CHEMBL3763491,7.7,Inactive
CHEMBL378057,7.7,Inactive
CHEMBL378881,7.7,Inactive
CHEMBL380961,7.7,Inactive
CHEMBL390004,7.7,Inactive
CHEMBL393926,7.7,Inactive
CHEMBL397970,7.7,Inactive
CHEMBL4067479,7.7,Inactive
CHEMBL4073181,7.7,Inactive
CHEMBL4074218,7.7,Inactive
CHEMBL4203239,7.7,Inactive
CHEMBL4237675,7.7,Inactive
CHEMBL4238459,7.7,Inactive
CHEMBL4291763,7.7,Inactive
CHEMBL436514,7.7,Inactive
CHEMBL444175,7.7,Inactive
CHEMBL4471493,7.7,Inactive
CHEMBL449099,7.7,Inactive
CHEMBL4541281,7.7,Inactive
CHEMBL458603,7.7,Inactive
CHEMBL461379,7.7,Inactive
CHEMBL4638567,7.7,Inactive
CHEMBL4639259,7.7,Inactive
CHEMBL4643748,7.7,Inactive
CHEMBL4648903,7.7,Inactive
CHEMBL471191,7.7,Inactive
CHEMBL475915,7.7,Inactive
CHEMBL483032,7.7,Inactive
CHEMBL486365,7.7,Inactive
CHEMBL492046,7.7,Inactive
CHEMBL495905,7.7,Inactive
CHEMBL521796,7.7,Inactive
CHEMBL551981,7.7,Inactive
CHEMBL572676,7.7,Inactive
CHEMBL574606,7.7,Inactive
CHEMBL605207,7.7,Inactive
CHEMBL2204593,7.6,Active
CHEMBL233003,7.6,Active
CHEMBL1079591,7.6,Inactive
CHEMBL1079646,7.6,Inactive
CHEMBL1079668,7.6,Inactive
CHEMBL1079910,7.6,Inactive
CHEMBL1081004,7.6,Inactive
CHEMBL1081044,7.6,Inactive
CHEMBL1081224,7.6,Inactive
CHEMBL1081751,7.6,Inactive
CHEMBL1081764,7.6,Inactive
CHEMBL1087581,7.6,Inactive
CHEMBL108829,7.6,Inactive
CHEMBL1173121,7.6,Inactive
CHEMBL118198,7.6,Inactive
CHEMBL166572,7.6,Inactive
CHEMBL1819394,7.6,Inactive
CHEMBL1828830,7.6,Inactive
CHEMBL1933843,7.6,Inactive
CHEMBL194740,7.6,Inactive
CHEMBL1956362,7.6,Inactive
CHEMBL1956368,7.6,Inactive
CHEMBL1956371,7.6,Inactive
CHEMBL198166,7.6,Inactive
CHEMBL2031859,7.6,Inactive
CHEMBL2031955,7.6,Inactive
CHEMBL2036279,7.6,Inactive
CHEMBL2147417,7.6,Inactive
CHEMBL215245,7.6,Inactive
CHEMBL219661,7.6,Inactive
CHEMBL2204538,7.6,Inactive
CHEMBL2204687,7.6,Inactive
CHEMBL2204692,7.6,Inactive
CHEMBL220507,7.6,Inactive
CHEMBL220894,7.6,Inactive
CHEMBL230001,7.6,Inactive
CHEMBL234661,7.6,Inactive
CHEMBL2375949,7.6,Inactive
CHEMBL2375950,7.6,Inactive
CHEMBL2375952,7.6,Inactive
CHEMBL257761,7.6,Inactive
CHEMBL262981,7.6,Inactive
CHEMBL3263231,7.6,Inactive
CHEMBL3335628,7.6,Inactive
CHEMBL3335664,7.6,Inactive
CHEMBL3355869,7.6,Inactive
CHEMBL3397549,7.6,Inactive
CHEMBL3397553,7.6,Inactive
CHEMBL3398423,7.6,Inactive
CHEMBL3398437,7.6,Inactive
CHEMBL3818218,7.6,Inactive
CHEMBL396109,7.6,Inactive
CHEMBL4075456,7.6,Inactive
CHEMBL4079308,7.6,Inactive
CHEMBL4081907,7.6,Inactive
CHEMBL4164063,7.6,Inactive
CHEMBL4209482,7.6,Inactive
CHEMBL4214179,7.6,Inactive
CHEMBL4215985,7.6,Inactive
CHEMBL4245601,7.6,Inactive
CHEMBL4292598,7.6,Inactive
CHEMBL434935,7.6,Inactive
CHEMBL451681,7.6,Inactive
CHEMBL452054,7.6,Inactive
CHEMBL457,7.6,Inactive
CHEMBL459721,7.6,Inactive
CHEMBL480298,7.6,Inactive
CHEMBL486364,7.6,Inactive
CHEMBL486766,7.6,Inactive
CHEMBL491237,7.6,Inactive
CHEMBL491623,7.6,Inactive
CHEMBL509369,7.6,Inactive
CHEMBL513904,7.6,Inactive
CHEMBL51483,7.6,Inactive
CHEMBL516129,7.6,Inactive
CHEMBL519857,7.6,Inactive
CHEMBL523944,7.6,Inactive
CHEMBL556073,7.6,Inactive
CHEMBL583300,7.6,Inactive
CHEMBL686,7.6,Inactive
CHEMBL200840,7.5,Active
CHEMBL253109,7.5,Active
CHEMBL1087471,7.5,Active
CHEMBL1081045,7.5,Inactive
CHEMBL1170076,7.5,Inactive
CHEMBL1171831,7.5,Inactive
CHEMBL1171851,7.5,Inactive
CHEMBL119217,7.5,Inactive
CHEMBL119962,7.5,Inactive
CHEMBL120748,7.5,Inactive
CHEMBL1760428,7.5,Inactive
CHEMBL1819392,7.5,Inactive
CHEMBL1819395,7.5,Inactive
CHEMBL1828833,7.5,Inactive
CHEMBL190905,7.5,Inactive
CHEMBL1933825,7.5,Inactive
CHEMBL1956370,7.5,Inactive
CHEMBL2113104,7.5,Inactive
CHEMBL2180633,7.5,Inactive
CHEMBL219668,7.5,Inactive
CHEMBL220124,7.5,Inactive
CHEMBL220325,7.5,Inactive
CHEMBL220893,7.5,Inactive
CHEMBL234663,7.5,Inactive
CHEMBL234904,7.5,Inactive
CHEMBL275682,7.5,Inactive
CHEMBL3318036,7.5,Inactive
CHEMBL3335624,7.5,Inactive
CHEMBL3343009,7.5,Inactive
CHEMBL3397550,7.5,Inactive
CHEMBL3734886,7.5,Inactive
CHEMBL3752940,7.5,Inactive
CHEMBL3759133,7.5,Inactive
CHEMBL3765360,7.5,Inactive
CHEMBL3765690,7.5,Inactive
CHEMBL387350,7.5,Inactive
CHEMBL3895104,7.5,Inactive
CHEMBL391264,7.5,Inactive
CHEMBL4084951,7.5,Inactive
CHEMBL4090873,7.5,Inactive
CHEMBL4093864,7.5,Inactive
CHEMBL4094418,7.5,Inactive
CHEMBL427520,7.5,Inactive
CHEMBL4295200,7.5,Inactive
CHEMBL4483378,7.5,Inactive
CHEMBL4514313,7.5,Inactive
CHEMBL455126,7.5,Inactive
CHEMBL4560767,7.5,Inactive
CHEMBL456402,7.5,Inactive
CHEMBL4575123,7.5,Inactive
CHEMBL459521,7.5,Inactive
CHEMBL4634884,7.5,Inactive
CHEMBL472050,7.5,Inactive
CHEMBL492519,7.5,Inactive
CHEMBL501155,7.5,Inactive
CHEMBL606422,7.5,Inactive
CHEMBL86817,7.5,Inactive
CHEMBL21241,7.4,Active
CHEMBL1080366,7.4,Inactive
CHEMBL1080534,7.4,Inactive
CHEMBL1081603,7.4,Inactive
CHEMBL1081749,7.4,Inactive
CHEMBL1171834,7.4,Inactive
CHEMBL146650,7.4,Inactive
CHEMBL1651239,7.4,Inactive
CHEMBL1668898,7.4,Inactive
CHEMBL173828,7.4,Inactive
CHEMBL1760407,7.4,Inactive
CHEMBL1760417,7.4,Inactive
CHEMBL179330,7.4,Inactive
CHEMBL1808551,7.4,Inactive
CHEMBL1813197,7.4,Inactive
CHEMBL1828831,7.4,Inactive
CHEMBL1873151,7.4,Inactive
CHEMBL1933824,7.4,Inactive
CHEMBL1933840,7.4,Inactive
CHEMBL1956361,7.4,Inactive
CHEMBL1961797,7.4,Inactive
CHEMBL2037583,7.4,Inactive
CHEMBL2064743,7.4,Inactive
CHEMBL213410,7.4,Inactive
CHEMBL2147416,7.4,Inactive
CHEMBL2180636,7.4,Inactive
CHEMBL2204688,7.4,Inactive
CHEMBL222880,7.4,Inactive
CHEMBL230269,7.4,Inactive
CHEMBL241471,7.4,Inactive
CHEMBL247508,7.4,Inactive
CHEMBL255097,7.4,Inactive
CHEMBL327481,7.4,Inactive
CHEMBL331798,7.4,Inactive
CHEMBL374234,7.4,Inactive
CHEMBL3774855,7.4,Inactive
CHEMBL4079448,7.4,Inactive
CHEMBL4164343,7.4,Inactive
CHEMBL4167504,7.4,Inactive
CHEMBL442909,7.4,Inactive
CHEMBL443243,7.4,Inactive
CHEMBL444373,7.4,Inactive
CHEMBL445942,7.4,Inactive
CHEMBL4460024,7.4,Inactive
CHEMBL4473193,7.4,Inactive
CHEMBL4536821,7.4,Inactive
CHEMBL4556277,7.4,Inactive
CHEMBL456237,7.4,Inactive
CHEMBL4592451,7.4,Inactive
CHEMBL486362,7.4,Inactive
CHEMBL488991,7.4,Inactive
CHEMBL489765,7.4,Inactive
CHEMBL490402,7.4,Inactive
CHEMBL523650,7.4,Inactive
CHEMBL560160,7.4,Inactive
CHEMBL567390,7.4,Inactive
CHEMBL590983,7.4,Inactive
CHEMBL1079617,7.3,Inactive
CHEMBL1080349,7.3,Inactive
CHEMBL1088666,7.3,Inactive
CHEMBL1760408,7.3,Inactive
CHEMBL1828828,7.3,Inactive
CHEMBL1933821,7.3,Inactive
CHEMBL1933832,7.3,Inactive
CHEMBL1946753,7.3,Inactive
CHEMBL1947138,7.3,Inactive
CHEMBL197671,7.3,Inactive
CHEMBL199125,7.3,Inactive
CHEMBL199225,7.3,Inactive
CHEMBL2031860,7.3,Inactive
CHEMBL2031957,7.3,Inactive
CHEMBL210372,7.3,Inactive
CHEMBL2113107,7.3,Inactive
CHEMBL2147420,7.3,Inactive
CHEMBL2147421,7.3,Inactive
CHEMBL2153838,7.3,Inactive
CHEMBL2180624,7.3,Inactive
CHEMBL220117,7.3,Inactive
CHEMBL220430,7.3,Inactive
CHEMBL2204690,7.3,Inactive
CHEMBL220627,7.3,Inactive
CHEMBL230177,7.3,Inactive
CHEMBL231528,7.3,Inactive
CHEMBL248530,7.3,Inactive
CHEMBL253522,7.3,Inactive
CHEMBL300629,7.3,Inactive
CHEMBL402063,7.3,Inactive
CHEMBL4089775,7.3,Inactive
CHEMBL424933,7.3,Inactive
CHEMBL435517,7.3,Inactive
CHEMBL4460166,7.3,Inactive
CHEMBL458648,7.3,Inactive
CHEMBL460026,7.3,Inactive
CHEMBL461883,7.3,Inactive
CHEMBL471643,7.3,Inactive
CHEMBL486205,7.3,Inactive
CHEMBL490832,7.3,Inactive
CHEMBL491950,7.3,Inactive
CHEMBL508225,7.3,Inactive
CHEMBL516960,7.3,Inactive
CHEMBL575111,7.3,Inactive
CHEMBL7002,7.3,Inactive
CHEMBL94397,7.3,Inactive
CHEMBL981,7.3,Inactive
CHEMBL173159,7.2,Active
CHEMBL1075835,7.2,Inactive
CHEMBL1080140,7.2,Inactive
CHEMBL1171832,7.2,Inactive
CHEMBL1565327,7.2,Inactive
CHEMBL1760422,7.2,Inactive
CHEMBL1867438,7.2,Inactive
CHEMBL1933833,7.2,Inactive
CHEMBL1933844,7.2,Inactive
CHEMBL193459,7.2,Inactive
CHEMBL196261,7.2,Inactive
CHEMBL2022406,7.2,Inactive
CHEMBL2031954,7.2,Inactive
CHEMBL2204686,7.2,Inactive
CHEMBL2282518,7.2,Inactive
CHEMBL2312709,7.2,Inactive
CHEMBL2337127,7.2,Inactive
CHEMBL234820,7.2,Inactive
CHEMBL241286,7.2,Inactive
CHEMBL3109596,7.2,Inactive
CHEMBL326947,7.2,Inactive
CHEMBL3335662,7.2,Inactive
CHEMBL3734808,7.2,Inactive
CHEMBL375748,7.2,Inactive
CHEMBL3765347,7.2,Inactive
CHEMBL3963887,7.2,Inactive
CHEMBL397218,7.2,Inactive
CHEMBL4175921,7.2,Inactive
CHEMBL428019,7.2,Inactive
CHEMBL4284280,7.2,Inactive
CHEMBL4284549,7.2,Inactive
CHEMBL4288770,7.2,Inactive
CHEMBL4292189,7.2,Inactive
CHEMBL457977,7.2,Inactive
CHEMBL486357,7.2,Inactive
CHEMBL592652,7.2,Inactive
CHEMBL597350,7.2,Inactive
CHEMBL705,7.2,Inactive
CHEMBL1075724,7.1,Inactive
CHEMBL1080312,7.1,Inactive
CHEMBL116043,7.1,Inactive
CHEMBL120244,7.1,Inactive
CHEMBL1360615,7.1,Inactive
CHEMBL1760416,7.1,Inactive
CHEMBL177831,7.1,Inactive
CHEMBL178236,7.1,Inactive
CHEMBL1818099,7.1,Inactive
CHEMBL1828832,7.1,Inactive
CHEMBL1946571,7.1,Inactive
CHEMBL1956359,7.1,Inactive
CHEMBL1961796,7.1,Inactive
CHEMBL2113000,7.1,Inactive
CHEMBL2153840,7.1,Inactive
CHEMBL2180622,7.1,Inactive
CHEMBL220785,7.1,Inactive
CHEMBL2386488,7.1,Inactive
CHEMBL3735292,7.1,Inactive
CHEMBL3751930,7.1,Inactive
CHEMBL443335,7.1,Inactive
CHEMBL450409,7.1,Inactive
CHEMBL4548257,7.1,Inactive
CHEMBL482823,7.1,Inactive
CHEMBL491423,7.1,Inactive
CHEMBL500257,7.1,Inactive
CHEMBL567389,7.1,Inactive
CHEMBL573896,7.1,Inactive
CHEMBL575126,7.1,Inactive
CHEMBL575348,7.1,Inactive
CHEMBL575552,7.1,Inactive
CHEMBL258766,7,Active
CHEMBL1080368,7,Inactive
CHEMBL1082131,7,Inactive
CHEMBL146,7,Inactive
CHEMBL1487677,7,Inactive
CHEMBL1760268,7,Inactive
CHEMBL1760273,7,Inactive
CHEMBL1760405,7,Inactive
CHEMBL1760426,7,Inactive
CHEMBL180660,7,Inactive
CHEMBL1933826,7,Inactive
CHEMBL1933830,7,Inactive
CHEMBL198170,7,Inactive
CHEMBL207570,7,Inactive
CHEMBL213411,7,Inactive
CHEMBL215582,7,Inactive
CHEMBL219669,7,Inactive
CHEMBL220448,7,Inactive
CHEMBL234859,7,Inactive
CHEMBL234910,7,Inactive
CHEMBL325723,7,Inactive
CHEMBL3335653,7,Inactive
CHEMBL3393178,7,Inactive
CHEMBL3601875,7,Inactive
CHEMBL3818107,7,Inactive
CHEMBL4210212,7,Inactive
CHEMBL4251393,7,Inactive
CHEMBL4445524,7,Inactive
CHEMBL4456624,7,Inactive
CHEMBL4467078,7,Inactive
CHEMBL459972,7,Inactive
CHEMBL491622,7,Inactive
CHEMBL513882,7,Inactive
CHEMBL561284,7,Inactive
CHEMBL575347,7,Inactive
CHEMBL1080026,6.9,Inactive
CHEMBL1080143,6.9,Inactive
CHEMBL1080540,6.9,Inactive
CHEMBL1081241,6.9,Inactive
CHEMBL1097687,6.9,Inactive
CHEMBL1670,6.9,Inactive
CHEMBL1671971,6.9,Inactive
CHEMBL168166,6.9,Inactive
CHEMBL1760399,6.9,Inactive
CHEMBL1760401,6.9,Inactive
CHEMBL1760412,6.9,Inactive
CHEMBL1760415,6.9,Inactive
CHEMBL178296,6.9,Inactive
CHEMBL1828821,6.9,Inactive
CHEMBL1888196,6.9,Inactive
CHEMBL1933841,6.9,Inactive
CHEMBL1956365,6.9,Inactive
CHEMBL197823,6.9,Inactive
CHEMBL2011545,6.9,Inactive
CHEMBL2036277,6.9,Inactive
CHEMBL2037003,6.9,Inactive
CHEMBL212808,6.9,Inactive
CHEMBL213132,6.9,Inactive
CHEMBL2147418,6.9,Inactive
CHEMBL220421,6.9,Inactive
CHEMBL2204685,6.9,Inactive
CHEMBL2323021,6.9,Inactive
CHEMBL370152,6.9,Inactive
CHEMBL3753786,6.9,Inactive
CHEMBL3976126,6.9,Inactive
CHEMBL401712,6.9,Inactive
CHEMBL4217784,6.9,Inactive
CHEMBL4451764,6.9,Inactive
CHEMBL4460143,6.9,Inactive
CHEMBL454138,6.9,Inactive
CHEMBL4647502,6.9,Inactive
CHEMBL470383,6.9,Inactive
CHEMBL471815,6.9,Inactive
CHEMBL482827,6.9,Inactive
CHEMBL62136,6.9,Inactive
CHEMBL119646,6.8,Inactive
CHEMBL1321398,6.8,Inactive
CHEMBL1760406,6.8,Inactive
CHEMBL1760411,6.8,Inactive
CHEMBL1760421,6.8,Inactive
CHEMBL1760423,6.8,Inactive
CHEMBL1828834,6.8,Inactive
CHEMBL1933842,6.8,Inactive
CHEMBL1956878,6.8,Inactive
CHEMBL196227,6.8,Inactive
CHEMBL198034,6.8,Inactive
CHEMBL199172,6.8,Inactive
CHEMBL212993,6.8,Inactive
CHEMBL219836,6.8,Inactive
CHEMBL2203301,6.8,Inactive
CHEMBL225111,6.8,Inactive
CHEMBL2262883,6.8,Inactive
CHEMBL2386485,6.8,Inactive
CHEMBL3393186,6.8,Inactive
CHEMBL3397555,6.8,Inactive
CHEMBL373048,6.8,Inactive
CHEMBL373318,6.8,Inactive
CHEMBL376050,6.8,Inactive
CHEMBL383132,6.8,Inactive
CHEMBL4071373,6.8,Inactive
CHEMBL4169125,6.8,Inactive
CHEMBL513886,6.8,Inactive
CHEMBL559567,6.8,Inactive
CHEMBL572675,6.8,Inactive
CHEMBL573966,6.8,Inactive
CHEMBL591539,6.8,Inactive
CHEMBL472071,6.7,Active
CHEMBL1087339,6.7,Inactive
CHEMBL1087461,6.7,Inactive
CHEMBL1760269,6.7,Inactive
CHEMBL1760420,6.7,Inactive
CHEMBL181954,6.7,Inactive
CHEMBL1828824,6.7,Inactive
CHEMBL2112999,6.7,Inactive
CHEMBL3601755,6.7,Inactive
CHEMBL375072,6.7,Inactive
CHEMBL378325,6.7,Inactive
CHEMBL397449,6.7,Inactive
CHEMBL4440299,6.7,Inactive
CHEMBL4459701,6.7,Inactive
CHEMBL4470507,6.7,Inactive
CHEMBL4534481,6.7,Inactive
CHEMBL4538761,6.7,Inactive
CHEMBL4555785,6.7,Inactive
CHEMBL4579518,6.7,Inactive
CHEMBL467510,6.7,Inactive
CHEMBL485942,6.7,Inactive
CHEMBL490425,6.7,Inactive
CHEMBL503990,6.7,Inactive
CHEMBL512563,6.7,Inactive
CHEMBL519854,6.7,Inactive
CHEMBL557555,6.7,Inactive
CHEMBL574122,6.7,Inactive
CHEMBL583796,6.7,Inactive
CHEMBL683,6.7,Inactive
CHEMBL89152,6.7,Inactive
CHEMBL1071,6.6,Inactive
CHEMBL1081223,6.6,Inactive
CHEMBL1082115,6.6,Inactive
CHEMBL1087715,6.6,Inactive
CHEMBL1087938,6.6,Inactive
CHEMBL1098027,6.6,Inactive
CHEMBL15594,6.6,Inactive
CHEMBL1760005,6.6,Inactive
CHEMBL1760400,6.6,Inactive
CHEMBL1760409,6.6,Inactive
CHEMBL1760418,6.6,Inactive
CHEMBL1760427,6.6,Inactive
CHEMBL1865303,6.6,Inactive
CHEMBL196139,6.6,Inactive
CHEMBL198493,6.6,Inactive
CHEMBL199677,6.6,Inactive
CHEMBL2030543,6.6,Inactive
CHEMBL2036280,6.6,Inactive
CHEMBL2112994,6.6,Inactive
CHEMBL2153834,6.6,Inactive
CHEMBL282686,6.6,Inactive
CHEMBL33845,6.6,Inactive
CHEMBL34474,6.6,Inactive
CHEMBL366220,6.6,Inactive
CHEMBL3759448,6.6,Inactive
CHEMBL3764848,6.6,Inactive
CHEMBL4095821,6.6,Inactive
CHEMBL4439052,6.6,Inactive
CHEMBL4468865,6.6,Inactive
CHEMBL460648,6.6,Inactive
CHEMBL465183,6.6,Inactive
CHEMBL469744,6.6,Inactive
CHEMBL489377,6.6,Inactive
CHEMBL540732,6.6,Inactive
CHEMBL549351,6.6,Inactive
CHEMBL571044,6.6,Inactive
CHEMBL575075,6.6,Inactive
CHEMBL1079925,6.5,Inactive
CHEMBL1081950,6.5,Inactive
CHEMBL108861,6.5,Inactive
CHEMBL115448,6.5,Inactive
CHEMBL1223140,6.5,Inactive
CHEMBL1526319,6.5,Inactive
CHEMBL1528839,6.5,Inactive
CHEMBL1726068,6.5,Inactive
CHEMBL1760402,6.5,Inactive
CHEMBL1828823,6.5,Inactive
CHEMBL2011544,6.5,Inactive
CHEMBL2030550,6.5,Inactive
CHEMBL2178586,6.5,Inactive
CHEMBL2204435,6.5,Inactive
CHEMBL241298,6.5,Inactive
CHEMBL3355871,6.5,Inactive
CHEMBL4281724,6.5,Inactive
CHEMBL4471255,6.5,Inactive
CHEMBL4637834,6.5,Inactive
CHEMBL470560,6.5,Inactive
CHEMBL564368,6.5,Inactive
CHEMBL1080168,6.4,Inactive
CHEMBL1081073,6.4,Inactive
CHEMBL1082116,6.4,Inactive
CHEMBL1173380,6.4,Inactive
CHEMBL149876,6.4,Inactive
CHEMBL1760267,6.4,Inactive
CHEMBL1760270,6.4,Inactive
CHEMBL1828825,6.4,Inactive
CHEMBL1905872,6.4,Inactive
CHEMBL196260,6.4,Inactive
CHEMBL2011541,6.4,Inactive
CHEMBL2036278,6.4,Inactive
CHEMBL218795,6.4,Inactive
CHEMBL220817,6.4,Inactive
CHEMBL363369,6.4,Inactive
CHEMBL4204590,6.4,Inactive
CHEMBL4213849,6.4,Inactive
