No.,Active_Prob,Predicted_Class,Real_Class
196,0,Inactive,Inactive
197,0,Inactive,Inactive
201,0,Inactive,Inactive
203,0,Inactive,Inactive
205,0,Inactive,Inactive
206,0,Inactive,Inactive
210,0,Inactive,Inactive
211,0,Inactive,Inactive
213,0,Inactive,Inactive
214,0,Inactive,Inactive
215,0,Inactive,Inactive
220,0,Inactive,Inactive
221,0,Inactive,Inactive
225,0,Inactive,Inactive
226,0,Inactive,Inactive
227,0,Inactive,Inactive
231,0,Inactive,Inactive
233,0,Inactive,Inactive
234,0,Inactive,Inactive
236,0,Inactive,Inactive
237,0,Inactive,Inactive
238,0,Inactive,Inactive
239,0,Inactive,Inactive
240,0,Inactive,Inactive
241,0,Inactive,Inactive
243,0,Inactive,Inactive
248,0,Inactive,Inactive
251,0,Inactive,Inactive
252,0,Inactive,Inactive
255,0,Inactive,Inactive
256,0,Inactive,Inactive
257,0,Inactive,Inactive
260,0,Inactive,Inactive
261,0,Inactive,Inactive
266,0,Inactive,Inactive
268,0,Inactive,Inactive
269,0,Inactive,Inactive
270,0,Inactive,Inactive
273,0,Inactive,Inactive
279,0,Inactive,Inactive
281,0,Inactive,Inactive
284,0,Inactive,Inactive
288,0,Inactive,Inactive
290,0,Inactive,Inactive
291,0,Inactive,Inactive
294,0,Inactive,Inactive
296,0,Inactive,Inactive
298,0,Inactive,Inactive
299,0,Inactive,Inactive
301,0,Inactive,Inactive
304,0,Inactive,Inactive
308,0,Inactive,Inactive
314,0,Inactive,Inactive
318,0,Inactive,Inactive
320,0,Inactive,Inactive
327,0,Inactive,Inactive
329,0,Inactive,Inactive
331,0,Inactive,Inactive
332,0,Inactive,Inactive
336,0,Inactive,Inactive
338,0,Inactive,Inactive
341,0,Inactive,Inactive
342,0,Inactive,Inactive
344,0,Inactive,Inactive
348,0,Inactive,Inactive
352,0,Inactive,Inactive
353,0,Inactive,Inactive
357,0,Inactive,Inactive
358,0,Inactive,Inactive
359,0,Inactive,Inactive
360,0,Inactive,Inactive
361,0,Inactive,Inactive
362,0,Inactive,Inactive
363,0,Inactive,Inactive
364,0,Inactive,Inactive
367,0,Inactive,Inactive
370,0,Inactive,Inactive
376,0,Inactive,Inactive
380,0,Inactive,Inactive
381,0,Inactive,Inactive
382,0,Inactive,Inactive
384,0,Inactive,Inactive
386,0,Inactive,Inactive
387,0,Inactive,Inactive
390,0,Inactive,Inactive
391,0,Inactive,Inactive
394,0,Inactive,Inactive
396,0,Inactive,Inactive
402,0,Inactive,Inactive
411,0,Inactive,Inactive
418,0,Inactive,Inactive
419,0,Inactive,Inactive
420,0,Inactive,Inactive
422,0,Inactive,Inactive
428,0,Inactive,Inactive
430,0,Inactive,Inactive
434,0,Inactive,Inactive
435,0,Inactive,Inactive
436,0,Inactive,Inactive
438,0,Inactive,Inactive
440,0,Inactive,Inactive
451,0,Inactive,Inactive
452,0,Inactive,Inactive
456,0,Inactive,Inactive
457,0,Inactive,Inactive
464,0,Inactive,Inactive
466,0,Inactive,Inactive
467,0,Inactive,Inactive
471,0,Inactive,Inactive
472,0,Inactive,Inactive
473,0,Inactive,Inactive
474,0,Inactive,Inactive
475,0,Inactive,Inactive
476,0,Inactive,Inactive
479,0,Inactive,Inactive
480,0,Inactive,Inactive
482,0,Inactive,Inactive
483,0,Inactive,Inactive
485,0,Inactive,Inactive
487,0,Inactive,Inactive
488,0,Inactive,Inactive
490,0,Inactive,Inactive
496,0,Inactive,Inactive
497,0,Inactive,Inactive
499,0,Inactive,Inactive
500,0,Inactive,Inactive
501,0,Inactive,Inactive
504,0,Inactive,Inactive
505,0,Inactive,Inactive
506,0,Inactive,Inactive
509,0,Inactive,Inactive
512,0,Inactive,Inactive
514,0,Inactive,Inactive
515,0,Inactive,Inactive
516,0,Inactive,Inactive
520,0,Inactive,Inactive
521,0,Inactive,Inactive
523,0,Inactive,Inactive
531,0,Inactive,Inactive
535,0,Inactive,Inactive
536,0,Inactive,Inactive
538,0,Inactive,Inactive
539,0,Inactive,Inactive
540,0,Inactive,Inactive
541,0,Inactive,Inactive
542,0,Inactive,Inactive
543,0,Inactive,Inactive
548,0,Inactive,Inactive
552,0,Inactive,Inactive
553,0,Inactive,Inactive
559,0,Inactive,Inactive
560,0,Inactive,Inactive
563,0,Inactive,Inactive
565,0,Inactive,Inactive
567,0,Inactive,Inactive
568,0,Inactive,Inactive
570,0,Inactive,Inactive
571,0,Inactive,Inactive
574,0,Inactive,Inactive
576,0,Inactive,Inactive
579,0,Inactive,Inactive
580,0,Inactive,Inactive
583,0,Inactive,Inactive
588,0,Inactive,Inactive
591,0,Inactive,Inactive
592,0,Inactive,Inactive
593,0,Inactive,Inactive
597,0,Inactive,Inactive
601,0,Inactive,Inactive
603,0,Inactive,Inactive
604,0,Inactive,Inactive
605,0,Inactive,Inactive
612,0,Inactive,Inactive
614,0,Inactive,Inactive
615,0,Inactive,Inactive
616,0,Inactive,Inactive
619,0,Inactive,Inactive
620,0,Inactive,Inactive
623,0,Inactive,Inactive
624,0,Inactive,Inactive
626,0,Inactive,Inactive
629,0,Inactive,Inactive
631,0,Inactive,Inactive
634,0,Inactive,Inactive
635,0,Inactive,Inactive
636,0,Inactive,Inactive
639,0,Inactive,Inactive
640,0,Inactive,Inactive
641,0,Inactive,Inactive
642,0,Inactive,Inactive
644,0,Inactive,Inactive
647,0,Inactive,Inactive
654,0,Inactive,Inactive
655,0,Inactive,Inactive
660,0,Inactive,Inactive
661,0,Inactive,Inactive
664,0,Inactive,Inactive
666,0,Inactive,Inactive
670,0,Inactive,Inactive
672,0,Inactive,Inactive
674,0,Inactive,Inactive
676,0,Inactive,Inactive
677,0,Inactive,Inactive
679,0,Inactive,Inactive
681,0,Inactive,Inactive
682,0,Inactive,Inactive
685,0,Inactive,Inactive
689,0,Inactive,Inactive
691,0,Inactive,Inactive
693,0,Inactive,Inactive
697,0,Inactive,Inactive
698,0,Inactive,Inactive
699,0,Inactive,Inactive
700,0,Inactive,Inactive
703,0,Inactive,Inactive
704,0,Inactive,Inactive
705,0,Inactive,Inactive
706,0,Inactive,Inactive
708,0,Inactive,Inactive
709,0,Inactive,Inactive
711,0,Inactive,Inactive
714,0,Inactive,Inactive
715,0,Inactive,Inactive
718,0,Inactive,Inactive
719,0,Inactive,Inactive
720,0,Inactive,Inactive
721,0,Inactive,Inactive
725,0,Inactive,Inactive
727,0,Inactive,Inactive
735,0,Inactive,Inactive
736,0,Inactive,Inactive
737,0,Inactive,Inactive
738,0,Inactive,Inactive
740,0,Inactive,Inactive
741,0,Inactive,Inactive
742,0,Inactive,Inactive
744,0,Inactive,Inactive
745,0,Inactive,Inactive
746,0,Inactive,Inactive
755,0,Inactive,Inactive
756,0,Inactive,Inactive
758,0,Inactive,Inactive
759,0,Inactive,Inactive
762,0,Inactive,Inactive
764,0,Inactive,Inactive
765,0,Inactive,Inactive
768,0,Inactive,Inactive
769,0,Inactive,Inactive
772,0,Inactive,Inactive
775,0,Inactive,Inactive
780,0,Inactive,Inactive
782,0,Inactive,Inactive
783,0,Inactive,Inactive
787,0,Inactive,Inactive
789,0,Inactive,Inactive
792,0,Inactive,Inactive
794,0,Inactive,Inactive
799,0,Inactive,Inactive
803,0,Inactive,Inactive
810,0,Inactive,Inactive
814,0,Inactive,Inactive
816,0,Inactive,Inactive
817,0,Inactive,Inactive
820,0,Inactive,Inactive
821,0,Inactive,Inactive
822,0,Inactive,Inactive
823,0,Inactive,Inactive
824,0,Inactive,Inactive
825,0,Inactive,Inactive
826,0,Inactive,Inactive
827,0,Inactive,Inactive
831,0,Inactive,Inactive
835,0,Inactive,Inactive
837,0,Inactive,Inactive
838,0,Inactive,Inactive
839,0,Inactive,Inactive
840,0,Inactive,Inactive
845,0,Inactive,Inactive
850,0,Inactive,Inactive
851,0,Inactive,Inactive
852,0,Inactive,Inactive
853,0,Inactive,Inactive
857,0,Inactive,Inactive
860,0,Inactive,Inactive
862,0,Inactive,Inactive
863,0,Inactive,Inactive
865,0,Inactive,Inactive
868,0,Inactive,Inactive
869,0,Inactive,Inactive
872,0,Inactive,Inactive
875,0,Inactive,Inactive
879,0,Inactive,Inactive
881,0,Inactive,Inactive
883,0,Inactive,Inactive
885,0,Inactive,Inactive
889,0,Inactive,Inactive
891,0,Inactive,Inactive
892,0,Inactive,Inactive
897,0,Inactive,Inactive
900,0,Inactive,Inactive
903,0,Inactive,Inactive
908,0,Inactive,Inactive
909,0,Inactive,Inactive
910,0,Inactive,Inactive
912,0,Inactive,Inactive
917,0,Inactive,Inactive
918,0,Inactive,Inactive
919,0,Inactive,Inactive
920,0,Inactive,Inactive
921,0,Inactive,Inactive
926,0,Inactive,Inactive
927,0,Inactive,Inactive
928,0,Inactive,Inactive
929,0,Inactive,Inactive
930,0,Inactive,Inactive
931,0,Inactive,Inactive
935,0,Inactive,Inactive
938,0,Inactive,Inactive
939,0,Inactive,Inactive
941,0,Inactive,Inactive
944,0,Inactive,Inactive
945,0,Inactive,Inactive
946,0,Inactive,Inactive
949,0,Inactive,Inactive
952,0,Inactive,Inactive
955,0,Inactive,Inactive
956,0,Inactive,Inactive
959,0,Inactive,Inactive
960,0,Inactive,Inactive
963,0,Inactive,Inactive
964,0,Inactive,Inactive
967,0,Inactive,Inactive
968,0,Inactive,Inactive
975,0,Inactive,Inactive
979,0,Inactive,Inactive
981,0,Inactive,Inactive
983,0,Inactive,Inactive
985,0,Inactive,Inactive
987,0,Inactive,Inactive
991,0,Inactive,Inactive
996,0,Inactive,Inactive
998,0,Inactive,Inactive
1000,0,Inactive,Inactive
1004,0,Inactive,Inactive
1008,0,Inactive,Inactive
1009,0,Inactive,Inactive
1010,0,Inactive,Inactive
1012,0,Inactive,Inactive
1014,0,Inactive,Inactive
1017,0,Inactive,Inactive
1020,0,Inactive,Inactive
1022,0,Inactive,Inactive
1023,0,Inactive,Inactive
1024,0,Inactive,Inactive
1025,0,Inactive,Inactive
1030,0,Inactive,Inactive
1031,0,Inactive,Inactive
1032,0,Inactive,Inactive
1039,0,Inactive,Inactive
1040,0,Inactive,Inactive
1041,0,Inactive,Inactive
1047,0,Inactive,Inactive
1048,0,Inactive,Inactive
1049,0,Inactive,Inactive
1051,0,Inactive,Inactive
1052,0,Inactive,Inactive
1054,0,Inactive,Inactive
1055,0,Inactive,Inactive
1058,0,Inactive,Inactive
1059,0,Inactive,Inactive
1063,0,Inactive,Inactive
1064,0,Inactive,Inactive
1065,0,Inactive,Inactive
1066,0,Inactive,Inactive
1068,0,Inactive,Inactive
1072,0,Inactive,Inactive
1073,0,Inactive,Inactive
1075,0,Inactive,Inactive
1081,0,Inactive,Inactive
1089,0,Inactive,Inactive
1090,0,Inactive,Inactive
1092,0,Inactive,Inactive
1093,0,Inactive,Inactive
1097,0,Inactive,Inactive
1099,0,Inactive,Inactive
1101,0,Inactive,Inactive
1104,0,Inactive,Inactive
1105,0,Inactive,Inactive
1114,0,Inactive,Inactive
1117,0,Inactive,Inactive
1120,0,Inactive,Inactive
1122,0,Inactive,Inactive
1127,0,Inactive,Inactive
1129,0,Inactive,Inactive
1130,0,Inactive,Inactive
1133,0,Inactive,Inactive
1134,0,Inactive,Inactive
1135,0,Inactive,Inactive
1136,0,Inactive,Inactive
1141,0,Inactive,Inactive
1142,0,Inactive,Inactive
1144,0,Inactive,Inactive
1145,0,Inactive,Inactive
1146,0,Inactive,Inactive
1147,0,Inactive,Inactive
1150,0,Inactive,Inactive
1158,0,Inactive,Inactive
1159,0,Inactive,Inactive
1160,0,Inactive,Inactive
1161,0,Inactive,Inactive
1162,0,Inactive,Inactive
1163,0,Inactive,Inactive
1164,0,Inactive,Inactive
1166,0,Inactive,Inactive
1169,0,Inactive,Inactive
1171,0,Inactive,Inactive
1173,0,Inactive,Inactive
1174,0,Inactive,Inactive
1177,0,Inactive,Inactive
1178,0,Inactive,Inactive
1180,0,Inactive,Inactive
1181,0,Inactive,Inactive
1186,0,Inactive,Inactive
1187,0,Inactive,Inactive
1189,0,Inactive,Inactive
1192,0,Inactive,Inactive
1193,0,Inactive,Inactive
1194,0,Inactive,Inactive
1196,0,Inactive,Inactive
1198,0,Inactive,Inactive
1200,0,Inactive,Inactive
1202,0,Inactive,Inactive
1203,0,Inactive,Inactive
1206,0,Inactive,Inactive
1208,0,Inactive,Inactive
1209,0,Inactive,Inactive
1210,0,Inactive,Inactive
1214,0,Inactive,Inactive
1218,0,Inactive,Inactive
1219,0,Inactive,Inactive
1222,0,Inactive,Inactive
1224,0,Inactive,Inactive
1227,0,Inactive,Inactive
1229,0,Inactive,Inactive
1230,0,Inactive,Inactive
1232,0,Inactive,Inactive
1233,0,Inactive,Inactive
1234,0,Inactive,Inactive
1237,0,Inactive,Inactive
1240,0,Inactive,Inactive
1244,0,Inactive,Inactive
1245,0,Inactive,Inactive
1246,0,Inactive,Inactive
1247,0,Inactive,Inactive
1250,0,Inactive,Inactive
1251,0,Inactive,Inactive
1252,0,Inactive,Inactive
1255,0,Inactive,Inactive
1257,0,Inactive,Inactive
1258,0,Inactive,Inactive
1262,0,Inactive,Inactive
1264,0,Inactive,Inactive
1266,0,Inactive,Inactive
1270,0,Inactive,Inactive
1277,0,Inactive,Inactive
1278,0,Inactive,Inactive
1279,0,Inactive,Inactive
1282,0,Inactive,Inactive
1283,0,Inactive,Inactive
1284,0,Inactive,Inactive
1286,0,Inactive,Inactive
1287,0,Inactive,Inactive
1288,0,Inactive,Inactive
1289,0,Inactive,Inactive
1293,0,Inactive,Inactive
1294,0,Inactive,Inactive
1297,0,Inactive,Inactive
1298,0,Inactive,Inactive
1299,0,Inactive,Inactive
1300,0,Inactive,Inactive
1302,0,Inactive,Inactive
1305,0,Inactive,Inactive
1307,0,Inactive,Inactive
1309,0,Inactive,Inactive
1310,0,Inactive,Inactive
1311,0,Inactive,Inactive
1313,0,Inactive,Inactive
1314,0,Inactive,Inactive
1315,0,Inactive,Inactive
1317,0,Inactive,Inactive
1318,0,Inactive,Inactive
1319,0,Inactive,Inactive
1320,0,Inactive,Inactive
1321,0,Inactive,Inactive
1325,0,Inactive,Inactive
1326,0,Inactive,Inactive
1328,0,Inactive,Inactive
1333,0,Inactive,Inactive
1334,0,Inactive,Inactive
1341,0,Inactive,Inactive
1342,0,Inactive,Inactive
1343,0,Inactive,Inactive
1344,0,Inactive,Inactive
1345,0,Inactive,Inactive
1346,0,Inactive,Inactive
1349,0,Inactive,Inactive
1350,0,Inactive,Inactive
1353,0,Inactive,Inactive
1359,0,Inactive,Inactive
1360,0,Inactive,Inactive
1362,0,Inactive,Inactive
1363,0,Inactive,Inactive
1364,0,Inactive,Inactive
1368,0,Inactive,Inactive
1370,0,Inactive,Inactive
1372,0,Inactive,Inactive
1374,0,Inactive,Inactive
1376,0,Inactive,Inactive
1378,0,Inactive,Inactive
1380,0,Inactive,Inactive
1383,0,Inactive,Inactive
1384,0,Inactive,Inactive
1386,0,Inactive,Inactive
1387,0,Inactive,Inactive
1390,0,Inactive,Inactive
1392,0,Inactive,Inactive
1394,0,Inactive,Inactive
1395,0,Inactive,Inactive
1397,0,Inactive,Inactive
1399,0,Inactive,Inactive
1400,0,Inactive,Inactive
1403,0,Inactive,Inactive
1405,0,Inactive,Inactive
1406,0,Inactive,Inactive
1408,0,Inactive,Inactive
1409,0,Inactive,Inactive
1411,0,Inactive,Inactive
1412,0,Inactive,Inactive
1414,0,Inactive,Inactive
1415,0,Inactive,Inactive
1416,0,Inactive,Inactive
1419,0,Inactive,Inactive
1420,0,Inactive,Inactive
1421,0,Inactive,Inactive
1424,0,Inactive,Inactive
1425,0,Inactive,Inactive
1426,0,Inactive,Inactive
1427,0,Inactive,Inactive
1430,0,Inactive,Inactive
1431,0,Inactive,Inactive
1433,0,Inactive,Inactive
1434,0,Inactive,Inactive
1435,0,Inactive,Inactive
1439,0,Inactive,Inactive
1441,0,Inactive,Inactive
1442,0,Inactive,Inactive
1443,0,Inactive,Inactive
1445,0,Inactive,Inactive
1448,0,Inactive,Inactive
1449,0,Inactive,Inactive
1450,0,Inactive,Inactive
1454,0,Inactive,Inactive
1455,0,Inactive,Inactive
1456,0,Inactive,Inactive
1462,0,Inactive,Inactive
1466,0,Inactive,Inactive
1467,0,Inactive,Inactive
1468,0,Inactive,Inactive
1470,0,Inactive,Inactive
1472,0,Inactive,Inactive
1474,0,Inactive,Inactive
1478,0,Inactive,Inactive
1485,0,Inactive,Inactive
1489,0,Inactive,Inactive
1492,0,Inactive,Inactive
1500,0,Inactive,Inactive
1502,0,Inactive,Inactive
1503,0,Inactive,Inactive
1508,0,Inactive,Inactive
1509,0,Inactive,Inactive
1514,0,Inactive,Inactive
1517,0,Inactive,Inactive
1520,0,Inactive,Inactive
1529,0,Inactive,Inactive
1531,0,Inactive,Inactive
1535,0,Inactive,Inactive
1536,0,Inactive,Inactive
1537,0,Inactive,Inactive
1538,0,Inactive,Inactive
1541,0,Inactive,Inactive
1542,0,Inactive,Inactive
1550,0,Inactive,Inactive
1551,0,Inactive,Inactive
1552,0,Inactive,Inactive
1556,0,Inactive,Inactive
1558,0,Inactive,Inactive
1559,0,Inactive,Inactive
1561,0,Inactive,Inactive
1565,0,Inactive,Inactive
1569,0,Inactive,Inactive
1573,0,Inactive,Inactive
1574,0,Inactive,Inactive
1580,0,Inactive,Inactive
1586,0,Inactive,Inactive
1587,0,Inactive,Inactive
1588,0,Inactive,Inactive
1593,0,Inactive,Inactive
1597,0,Inactive,Inactive
1598,0,Inactive,Inactive
1602,0,Inactive,Inactive
1606,0,Inactive,Inactive
1607,0,Inactive,Inactive
1609,0,Inactive,Inactive
1610,0,Inactive,Inactive
1612,0,Inactive,Inactive
1615,0,Inactive,Inactive
1618,0,Inactive,Inactive
1619,0,Inactive,Inactive
1622,0,Inactive,Inactive
1623,0,Inactive,Inactive
1626,0,Inactive,Inactive
1632,0,Inactive,Inactive
1634,0,Inactive,Inactive
1635,0,Inactive,Inactive
1639,0,Inactive,Inactive
1641,0,Inactive,Inactive
1644,0,Inactive,Inactive
1646,0,Inactive,Inactive
1647,0,Inactive,Inactive
1650,0,Inactive,Inactive
1652,0,Inactive,Inactive
1653,0,Inactive,Inactive
1654,0,Inactive,Inactive
1655,0,Inactive,Inactive
1656,0,Inactive,Inactive
1662,0,Inactive,Inactive
1664,0,Inactive,Inactive
1667,0,Inactive,Inactive
1669,0,Inactive,Inactive
1671,0,Inactive,Inactive
1677,0,Inactive,Inactive
1678,0,Inactive,Inactive
1679,0,Inactive,Inactive
1680,0,Inactive,Inactive
1681,0,Inactive,Inactive
1688,0,Inactive,Inactive
1690,0,Inactive,Inactive
1693,0,Inactive,Inactive
1700,0,Inactive,Inactive
1702,0,Inactive,Inactive
1707,0,Inactive,Inactive
1708,0,Inactive,Inactive
1709,0,Inactive,Inactive
1713,0,Inactive,Inactive
1714,0,Inactive,Inactive
1715,0,Inactive,Inactive
1716,0,Inactive,Inactive
1724,0,Inactive,Inactive
1725,0,Inactive,Inactive
1726,0,Inactive,Inactive
1728,0,Inactive,Inactive
1733,0,Inactive,Inactive
1742,0,Inactive,Inactive
1744,0,Inactive,Inactive
1750,0,Inactive,Inactive
1751,0,Inactive,Inactive
1755,0,Inactive,Inactive
1757,0,Inactive,Inactive
1759,0,Inactive,Inactive
1761,0,Inactive,Inactive
1768,0,Inactive,Inactive
1771,0,Inactive,Inactive
1772,0,Inactive,Inactive
1775,0,Inactive,Inactive
1776,0,Inactive,Inactive
1777,0,Inactive,Inactive
1778,0,Inactive,Inactive
1779,0,Inactive,Inactive
1782,0,Inactive,Inactive
1783,0,Inactive,Inactive
1786,0,Inactive,Inactive
1788,0,Inactive,Inactive
1792,0,Inactive,Inactive
1797,0,Inactive,Inactive
1798,0,Inactive,Inactive
1801,0,Inactive,Inactive
1804,0,Inactive,Inactive
1807,0,Inactive,Inactive
1809,0,Inactive,Inactive
1812,0,Inactive,Inactive
1814,0,Inactive,Inactive
1817,0,Inactive,Inactive
1818,0,Inactive,Inactive
1819,0,Inactive,Inactive
1820,0,Inactive,Inactive
1822,0,Inactive,Inactive
1828,0,Inactive,Inactive
1831,0,Inactive,Inactive
1836,0,Inactive,Inactive
1838,0,Inactive,Inactive
1839,0,Inactive,Inactive
1843,0,Inactive,Inactive
1844,0,Inactive,Inactive
1846,0,Inactive,Inactive
1847,0,Inactive,Inactive
1848,0,Inactive,Inactive
1851,0,Inactive,Inactive
1853,0,Inactive,Inactive
1855,0,Inactive,Inactive
1859,0,Inactive,Inactive
1861,0,Inactive,Inactive
1864,0,Inactive,Inactive
1865,0,Inactive,Inactive
1866,0,Inactive,Inactive
1867,0,Inactive,Inactive
1870,0,Inactive,Inactive
1872,0,Inactive,Inactive
1874,0,Inactive,Inactive
1876,0,Inactive,Inactive
1878,0,Inactive,Inactive
1879,0,Inactive,Inactive
1893,0,Inactive,Inactive
1898,0,Inactive,Inactive
1899,0,Inactive,Inactive
1904,0,Inactive,Inactive
1905,0,Inactive,Inactive
1906,0,Inactive,Inactive
1909,0,Inactive,Inactive
1910,0,Inactive,Inactive
1911,0,Inactive,Inactive
1914,0,Inactive,Inactive
1919,0,Inactive,Inactive
1920,0,Inactive,Inactive
1922,0,Inactive,Inactive
1924,0,Inactive,Inactive
1926,0,Inactive,Inactive
1928,0,Inactive,Inactive
1929,0,Inactive,Inactive
1934,0,Inactive,Inactive
1935,0,Inactive,Inactive
1938,0,Inactive,Inactive
1941,0,Inactive,Inactive
1942,0,Inactive,Inactive
1948,0,Inactive,Inactive
1952,0,Inactive,Inactive
1953,0,Inactive,Inactive
1955,0,Inactive,Inactive
1956,0,Inactive,Inactive
1958,0,Inactive,Inactive
1965,0,Inactive,Inactive
1968,0,Inactive,Inactive
1969,0,Inactive,Inactive
1977,0,Inactive,Inactive
1979,0,Inactive,Inactive
1980,0,Inactive,Inactive
1981,0,Inactive,Inactive
1983,0,Inactive,Inactive
1984,0,Inactive,Inactive
1985,0,Inactive,Inactive
1986,0,Inactive,Inactive
1988,0,Inactive,Inactive
1989,0,Inactive,Inactive
1990,0,Inactive,Inactive
1991,0,Inactive,Inactive
1995,0,Inactive,Inactive
2000,0,Inactive,Inactive
2002,0,Inactive,Inactive
2004,0,Inactive,Inactive
2007,0,Inactive,Inactive
2008,0,Inactive,Inactive
2009,0,Inactive,Inactive
2010,0,Inactive,Inactive
2013,0,Inactive,Inactive
2014,0,Inactive,Inactive
2015,0,Inactive,Inactive
2019,0,Inactive,Inactive
2020,0,Inactive,Inactive
2022,0,Inactive,Inactive
2023,0,Inactive,Inactive
2025,0,Inactive,Inactive
2027,0,Inactive,Inactive
2028,0,Inactive,Inactive
2030,0,Inactive,Inactive
2033,0,Inactive,Inactive
2035,0,Inactive,Inactive
2037,0,Inactive,Inactive
2038,0,Inactive,Inactive
2042,0,Inactive,Inactive
2044,0,Inactive,Inactive
2049,0,Inactive,Inactive
2050,0,Inactive,Inactive
2053,0,Inactive,Inactive
2056,0,Inactive,Inactive
2057,0,Inactive,Inactive
2058,0,Inactive,Inactive
2059,0,Inactive,Inactive
2061,0,Inactive,Inactive
2062,0,Inactive,Inactive
2063,0,Inactive,Inactive
2064,0,Inactive,Inactive
2068,0,Inactive,Inactive
2070,0,Inactive,Inactive
2071,0,Inactive,Inactive
2076,0,Inactive,Inactive
2082,0,Inactive,Inactive
2083,0,Inactive,Inactive
2084,0,Inactive,Inactive
2086,0,Inactive,Inactive
2092,0,Inactive,Inactive
2093,0,Inactive,Inactive
2094,0,Inactive,Inactive
2096,0,Inactive,Inactive
2097,0,Inactive,Inactive
2100,0,Inactive,Inactive
2106,0,Inactive,Inactive
2107,0,Inactive,Inactive
2108,0,Inactive,Inactive
2109,0,Inactive,Inactive
2110,0,Inactive,Inactive
2114,0,Inactive,Inactive
2117,0,Inactive,Inactive
2118,0,Inactive,Inactive
2119,0,Inactive,Inactive
2121,0,Inactive,Inactive
2126,0,Inactive,Inactive
2133,0,Inactive,Inactive
2138,0,Inactive,Inactive
2144,0,Inactive,Inactive
2148,0,Inactive,Inactive
2152,0,Inactive,Inactive
2153,0,Inactive,Inactive
2155,0,Inactive,Inactive
2156,0,Inactive,Inactive
2157,0,Inactive,Inactive
2158,0,Inactive,Inactive
2160,0,Inactive,Inactive
2161,0,Inactive,Inactive
2162,0,Inactive,Inactive
2163,0,Inactive,Inactive
2164,0,Inactive,Inactive
2166,0,Inactive,Inactive
2168,0,Inactive,Inactive
2174,0,Inactive,Inactive
2176,0,Inactive,Inactive
2177,0,Inactive,Inactive
2178,0,Inactive,Inactive
2179,0,Inactive,Inactive
2181,0,Inactive,Inactive
2183,0,Inactive,Inactive
2184,0,Inactive,Inactive
2191,0,Inactive,Inactive
2192,0,Inactive,Inactive
2198,0,Inactive,Inactive
2199,0,Inactive,Inactive
