ID,Score,Real_Class
DECOY774,0,Inactive
DECOY3813,0,Inactive
DECOY6052,0,Inactive
DECOY1735,0,Inactive
DECOY5533,0,Inactive
DECOY2819,0,Inactive
DECOY5972,0,Inactive
DECOY819,0,Inactive
DECOY8210,0,Inactive
DECOY7752,0,Inactive
DECOY7999,0,Inactive
DECOY5196,0,Inactive
DECOY6014,0,Inactive
DECOY5712,0,Inactive
DECOY1390,0,Inactive
DECOY6963,0,Inactive
DECOY646,0,Inactive
DECOY2413,0,Inactive
DECOY7878,0,Inactive
DECOY4001,0,Inactive
DECOY5486,0,Inactive
DECOY7558,0,Inactive
DECOY7516,0,Inactive
DECOY6777,0,Inactive
DECOY5988,0,Inactive
DECOY3137,0,Inactive
DECOY4611,0,Inactive
DECOY4752,0,Inactive
DECOY2637,0,Inactive
DECOY5836,0,Inactive
DECOY136,0,Inactive
DECOY7869,0,Inactive
DECOY4643,0,Inactive
DECOY8489,0,Inactive
DECOY2179,0,Inactive
DECOY3459,0,Inactive
DECOY1941,0,Inactive
DECOY8406,0,Inactive
DECOY677,0,Inactive
DECOY6161,0,Inactive
DECOY5184,0,Inactive
DECOY4975,0,Inactive
DECOY1170,0,Inactive
DECOY7714,0,Inactive
DECOY5341,0,Inactive
DECOY5718,0,Inactive
DECOY6997,0,Inactive
DECOY1986,0,Inactive
DECOY129,0,Inactive
DECOY4195,0,Inactive
DECOY382,0,Inactive
DECOY5886,0,Inactive
DECOY1584,0,Inactive
DECOY1902,0,Inactive
CHEMBL145957,0,Inactive
DECOY1326,0,Inactive
DECOY7581,0,Inactive
DECOY5161,0,Inactive
DECOY5827,0,Inactive
DECOY7277,0,Inactive
DECOY6233,0,Inactive
DECOY2053,0,Inactive
DECOY7097,0,Inactive
DECOY6834,0,Inactive
DECOY4805,0,Inactive
DECOY2934,0,Inactive
DECOY7775,0,Inactive
DECOY7935,0,Inactive
DECOY394,0,Inactive
DECOY802,0,Inactive
DECOY3467,0,Inactive
DECOY439,0,Inactive
DECOY1772,0,Inactive
DECOY2981,0,Inactive
CHEMBL4063024,0,Inactive
DECOY5395,0,Inactive
DECOY8384,0,Inactive
DECOY7637,0,Inactive
DECOY3665,0,Inactive
DECOY4047,0,Inactive
DECOY4279,0,Inactive
DECOY5342,0,Inactive
DECOY6799,0,Inactive
DECOY737,0,Inactive
DECOY2738,0,Inactive
DECOY4220,0,Inactive
DECOY202,0,Inactive
DECOY1888,0,Inactive
DECOY8432,0,Inactive
DECOY2083,0,Inactive
DECOY2386,0,Inactive
DECOY5084,0,Inactive
DECOY7366,0,Inactive
DECOY7115,0,Inactive
DECOY7124,0,Inactive
DECOY3055,0,Inactive
DECOY6025,0,Inactive
DECOY4170,0,Inactive
DECOY7980,0,Inactive
DECOY5997,0,Inactive
DECOY6774,0,Inactive
DECOY1017,0,Inactive
DECOY7422,0,Inactive
DECOY4702,0,Inactive
DECOY6348,0,Inactive
DECOY5735,0,Inactive
DECOY5888,0,Inactive
DECOY3033,0,Inactive
DECOY6760,0,Inactive
DECOY4464,0,Inactive
DECOY4168,0,Inactive
DECOY6957,0,Inactive
DECOY794,0,Inactive
DECOY1694,0,Inactive
DECOY7483,0,Inactive
DECOY1133,0,Inactive
DECOY1459,0,Inactive
DECOY6882,0,Inactive
DECOY653,0,Inactive
DECOY1971,0,Inactive
DECOY1458,0,Inactive
DECOY7185,0,Inactive
DECOY4006,0,Inactive
DECOY7328,0,Inactive
DECOY1123,0,Inactive
DECOY1669,0,Inactive
DECOY5367,0,Inactive
DECOY2904,0,Inactive
DECOY6827,0,Inactive
DECOY369,0,Inactive
DECOY4634,0,Inactive
DECOY4658,0,Inactive
DECOY6626,0,Inactive
DECOY7191,0,Inactive
DECOY1886,0,Inactive
DECOY4077,0,Inactive
DECOY3059,0,Inactive
DECOY3832,0,Inactive
DECOY4311,0,Inactive
DECOY7357,0,Inactive
DECOY4880,0,Inactive
DECOY1491,0,Inactive
DECOY3255,0,Inactive
DECOY5570,0,Inactive
DECOY4977,0,Inactive
DECOY2897,0,Inactive
DECOY3954,0,Inactive
DECOY741,0,Inactive
DECOY7899,0,Inactive
DECOY1536,0,Inactive
DECOY1246,0,Inactive
DECOY4491,0,Inactive
DECOY2094,0,Inactive
DECOY6590,0,Inactive
DECOY4328,0,Inactive
DECOY6118,0,Inactive
DECOY6927,0,Inactive
DECOY8137,0,Inactive
DECOY4015,0,Inactive
DECOY6751,0,Inactive
DECOY131,0,Inactive
DECOY3564,0,Inactive
DECOY8068,0,Inactive
DECOY7187,0,Inactive
DECOY7706,0,Inactive
DECOY6574,0,Inactive
DECOY8218,0,Inactive
DECOY7540,0,Inactive
DECOY4443,0,Inactive
DECOY4293,0,Inactive
DECOY571,0,Inactive
DECOY7838,0,Inactive
DECOY2866,0,Inactive
DECOY6019,0,Inactive
DECOY1778,0,Inactive
DECOY2736,0,Inactive
DECOY1014,0,Inactive
DECOY2782,0,Inactive
DECOY1457,0,Inactive
DECOY4929,0,Inactive
DECOY5447,0,Inactive
DECOY4806,0,Inactive
DECOY5897,0,Inactive
DECOY5375,0,Inactive
DECOY1809,0,Inactive
DECOY7094,0,Inactive
DECOY2839,0,Inactive
DECOY4877,0,Inactive
DECOY6122,0,Inactive
DECOY3957,0,Inactive
DECOY7737,0,Inactive
DECOY5096,0,Inactive
DECOY6456,0,Inactive
DECOY4606,0,Inactive
DECOY8396,0,Inactive
DECOY3781,0,Inactive
DECOY5002,0,Inactive
DECOY3892,0,Inactive
DECOY54,0,Inactive
DECOY6506,0,Inactive
DECOY5655,0,Inactive
DECOY3959,0,Inactive
DECOY8413,0,Inactive
DECOY1788,0,Inactive
DECOY7816,0,Inactive
DECOY2260,0,Inactive
DECOY1286,0,Inactive
DECOY1582,0,Inactive
DECOY5164,0,Inactive
DECOY3579,0,Inactive
DECOY6481,0,Inactive
DECOY2920,0,Inactive
DECOY3723,0,Inactive
DECOY1884,0,Inactive
DECOY1799,0,Inactive
DECOY5334,0,Inactive
DECOY821,0,Inactive
DECOY1093,0,Inactive
DECOY4853,0,Inactive
DECOY1454,0,Inactive
DECOY3828,0,Inactive
DECOY1034,0,Inactive
DECOY5287,0,Inactive
DECOY1302,0,Inactive
DECOY5745,0,Inactive
DECOY3937,0,Inactive
DECOY4721,0,Inactive
DECOY3280,0,Inactive
DECOY1042,0,Inactive
CHEMBL3288074,0,Inactive
DECOY1367,0,Inactive
DECOY7928,0,Inactive
DECOY1622,0,Inactive
DECOY6728,0,Inactive
DECOY2285,0,Inactive
DECOY3070,0,Inactive
DECOY6647,0,Inactive
DECOY1541,0,Inactive
DECOY2520,0,Inactive
DECOY6520,0,Inactive
DECOY6103,0,Inactive
DECOY2447,0,Inactive
DECOY2671,0,Inactive
DECOY6462,0,Inactive
DECOY6043,0,Inactive
DECOY2111,0,Inactive
DECOY3650,0,Inactive
DECOY4158,0,Inactive
DECOY7368,0,Inactive
DECOY8375,0,Inactive
DECOY6695,0,Inactive
DECOY388,0,Inactive
DECOY1612,0,Inactive
DECOY6950,0,Inactive
DECOY8214,0,Inactive
DECOY3671,0,Inactive
DECOY827,0,Inactive
DECOY1163,0,Inactive
DECOY4627,0,Inactive
DECOY6798,0,Inactive
DECOY262,0,Inactive
DECOY3894,0,Inactive
DECOY7026,0,Inactive
DECOY7418,0,Inactive
DECOY1224,0,Inactive
DECOY3265,0,Inactive
DECOY728,0,Inactive
DECOY8096,0,Inactive
DECOY6975,0,Inactive
DECOY7132,0,Inactive
DECOY2821,0,Inactive
DECOY426,0,Inactive
DECOY5487,0,Inactive
DECOY7805,0,Inactive
DECOY8157,0,Inactive
CHEMBL3221272,0,Inactive
CHEMBL3221281,0,Inactive
DECOY3797,0,Inactive
DECOY3407,0,Inactive
DECOY800,0,Inactive
CHEMBL413039,0,Inactive
DECOY5644,0,Inactive
DECOY5432,0,Inactive
DECOY1633,0,Inactive
DECOY1156,0,Inactive
DECOY3379,0,Inactive
DECOY6615,0,Inactive
DECOY8419,0,Inactive
DECOY6321,0,Inactive
DECOY7656,0,Inactive
DECOY7559,0,Inactive
DECOY4812,0,Inactive
DECOY6271,0,Inactive
DECOY4496,0,Inactive
DECOY3880,0,Inactive
DECOY3600,0,Inactive
DECOY5764,0,Inactive
DECOY5082,0,Inactive
DECOY6053,0,Inactive
DECOY5347,0,Inactive
DECOY1242,0,Inactive
DECOY4960,0,Inactive
DECOY2868,0,Inactive
DECOY8098,0,Inactive
DECOY8026,0,Inactive
DECOY7360,0,Inactive
DECOY5325,0,Inactive
DECOY3945,0,Inactive
DECOY6471,0,Inactive
DECOY1924,0,Inactive
DECOY8004,0,Inactive
DECOY6688,0,Inactive
DECOY8118,0,Inactive
DECOY6139,0,Inactive
DECOY3823,0,Inactive
DECOY7965,0,Inactive
DECOY5246,0,Inactive
DECOY3842,0,Inactive
DECOY5032,0,Inactive
CHEMBL539873,0,Inactive
DECOY1437,0,Inactive
DECOY7749,0,Inactive
DECOY1565,0,Inactive
DECOY6620,0,Inactive
DECOY6499,0,Inactive
DECOY7465,0,Inactive
DECOY7850,0,Inactive
DECOY4560,0,Inactive
DECOY711,0,Inactive
DECOY6056,0,Inactive
DECOY284,0,Inactive
DECOY7726,0,Inactive
DECOY6180,0,Inactive
DECOY3285,0,Inactive
DECOY6431,0,Inactive
DECOY6643,0,Inactive
DECOY1154,0,Inactive
DECOY736,0,Inactive
CHEMBL3604347,0,Inactive
DECOY7666,0,Inactive
DECOY1409,0,Inactive
CHEMBL359415,0,Inactive
DECOY3079,0,Inactive
DECOY8463,0,Inactive
DECOY3134,0,Inactive
DECOY4048,0,Inactive
DECOY5198,0,Inactive
DECOY1110,0,Inactive
DECOY2346,0,Inactive
DECOY1026,0,Inactive
DECOY1684,0,Inactive
DECOY3522,0,Inactive
DECOY4887,0,Inactive
DECOY1032,0,Inactive
DECOY5648,0,Inactive
DECOY4860,0,Inactive
DECOY5177,0,Inactive
DECOY4555,0,Inactive
DECOY3217,0,Inactive
DECOY2292,0,Inactive
DECOY279,0,Inactive
DECOY6812,0,Inactive
DECOY1723,0,Inactive
DECOY6023,0,Inactive
DECOY7910,0,Inactive
DECOY2900,0,Inactive
DECOY2088,0,Inactive
DECOY5910,0,Inactive
DECOY1493,0,Inactive
DECOY6296,0,Inactive
DECOY1440,0,Inactive
