No.,Active_Prob,Predicted_Class,Real_Class
1548,0,Inactive,Inactive
1549,0,Inactive,Inactive
1551,0,Inactive,Inactive
1552,0,Inactive,Inactive
1553,0,Inactive,Inactive
1554,0,Inactive,Inactive
1555,0,Inactive,Inactive
1557,0,Inactive,Inactive
1560,0,Inactive,Inactive
1561,0,Inactive,Inactive
1563,0,Inactive,Inactive
1564,0,Inactive,Inactive
1566,0,Inactive,Inactive
1567,0,Inactive,Inactive
1568,0,Inactive,Inactive
1569,0,Inactive,Inactive
1570,0,Inactive,Inactive
1571,0,Inactive,Inactive
1572,0,Inactive,Inactive
1573,0,Inactive,Inactive
1575,0,Inactive,Inactive
1576,0,Inactive,Inactive
1577,0,Inactive,Inactive
1578,0,Inactive,Inactive
1579,0,Inactive,Inactive
1580,0,Inactive,Inactive
1581,0,Inactive,Inactive
1582,0,Inactive,Inactive
1583,0,Inactive,Inactive
1584,0,Inactive,Inactive
1585,0,Inactive,Inactive
1588,0,Inactive,Inactive
1589,0,Inactive,Inactive
1590,0,Inactive,Inactive
1591,0,Inactive,Inactive
1592,0,Inactive,Inactive
1593,0,Inactive,Inactive
1594,0,Inactive,Inactive
1595,0,Inactive,Inactive
1596,0,Inactive,Inactive
1597,0,Inactive,Inactive
1599,0,Inactive,Inactive
1600,0,Inactive,Inactive
1601,0,Inactive,Inactive
1603,0,Inactive,Inactive
1604,0,Inactive,Inactive
1605,0,Inactive,Inactive
1606,0,Inactive,Inactive
1608,0,Inactive,Inactive
1609,0,Inactive,Inactive
1610,0,Inactive,Inactive
1611,0,Inactive,Inactive
1613,0,Inactive,Inactive
1614,0,Inactive,Inactive
1615,0,Inactive,Inactive
1616,0,Inactive,Inactive
1617,0,Inactive,Inactive
1620,0,Inactive,Inactive
1621,0,Inactive,Inactive
1623,0,Inactive,Inactive
1624,0,Inactive,Inactive
1627,0,Inactive,Inactive
1629,0,Inactive,Inactive
1630,0,Inactive,Inactive
1631,0,Inactive,Inactive
1633,0,Inactive,Inactive
1635,0,Inactive,Inactive
1636,0,Inactive,Inactive
1637,0,Inactive,Inactive
1638,0,Inactive,Inactive
1639,0,Inactive,Inactive
1640,0,Inactive,Inactive
1641,0,Inactive,Inactive
1642,0,Inactive,Inactive
1643,0,Inactive,Inactive
1644,0,Inactive,Inactive
1645,0,Inactive,Inactive
1647,0,Inactive,Inactive
1648,0,Inactive,Inactive
1649,0,Inactive,Inactive
1650,0,Inactive,Inactive
1651,0,Inactive,Inactive
1653,0,Inactive,Inactive
1654,0,Inactive,Inactive
1655,0,Inactive,Inactive
1656,0,Inactive,Inactive
1657,0,Inactive,Inactive
1659,0,Inactive,Inactive
1660,0,Inactive,Inactive
1661,0,Inactive,Inactive
1662,0,Inactive,Inactive
1663,0,Inactive,Inactive
1664,0,Inactive,Inactive
1665,0,Inactive,Inactive
1666,0,Inactive,Inactive
1667,0,Inactive,Inactive
1668,0,Inactive,Inactive
1669,0,Inactive,Inactive
1670,0,Inactive,Inactive
1672,0,Inactive,Inactive
1673,0,Inactive,Inactive
1674,0,Inactive,Inactive
1675,0,Inactive,Inactive
1677,0,Inactive,Inactive
1678,0,Inactive,Inactive
1679,0,Inactive,Inactive
1680,0,Inactive,Inactive
1681,0,Inactive,Inactive
1683,0,Inactive,Inactive
1684,0,Inactive,Inactive
1686,0,Inactive,Inactive
1687,0,Inactive,Inactive
1689,0,Inactive,Inactive
1690,0,Inactive,Inactive
1691,0,Inactive,Inactive
1692,0,Inactive,Inactive
1695,0,Inactive,Inactive
1697,0,Inactive,Inactive
1698,0,Inactive,Inactive
1699,0,Inactive,Inactive
1702,0,Inactive,Inactive
1703,0,Inactive,Inactive
1704,0,Inactive,Inactive
1706,0,Inactive,Inactive
1707,0,Inactive,Inactive
1708,0,Inactive,Inactive
1710,0,Inactive,Inactive
1711,0,Inactive,Inactive
1712,0,Inactive,Inactive
1713,0,Inactive,Inactive
1714,0,Inactive,Inactive
1715,0,Inactive,Inactive
1716,0,Inactive,Inactive
1717,0,Inactive,Inactive
1718,0,Inactive,Inactive
1721,0,Inactive,Inactive
1722,0,Inactive,Inactive
1723,0,Inactive,Inactive
1724,0,Inactive,Inactive
1725,0,Inactive,Inactive
1726,0,Inactive,Inactive
1729,0,Inactive,Inactive
1730,0,Inactive,Inactive
1731,0,Inactive,Inactive
1732,0,Inactive,Inactive
1733,0,Inactive,Inactive
1734,0,Inactive,Inactive
1735,0,Inactive,Inactive
1736,0,Inactive,Inactive
1737,0,Inactive,Inactive
1738,0,Inactive,Inactive
1739,0,Inactive,Inactive
1740,0,Inactive,Inactive
1741,0,Inactive,Inactive
1742,0,Inactive,Inactive
1743,0,Inactive,Inactive
1745,0,Inactive,Inactive
1746,0,Inactive,Inactive
1748,0,Inactive,Inactive
1749,0,Inactive,Inactive
1750,0,Inactive,Inactive
1752,0,Inactive,Inactive
1753,0,Inactive,Inactive
1755,0,Inactive,Inactive
1756,0,Inactive,Inactive
1757,0,Inactive,Inactive
1758,0,Inactive,Inactive
1760,0,Inactive,Inactive
1762,0,Inactive,Inactive
1763,0,Inactive,Inactive
1764,0,Inactive,Inactive
1765,0,Inactive,Inactive
1766,0,Inactive,Inactive
1767,0,Inactive,Inactive
1769,0,Inactive,Inactive
1770,0,Inactive,Inactive
1771,0,Inactive,Inactive
1772,0,Inactive,Inactive
1775,0,Inactive,Inactive
1779,0,Inactive,Inactive
1780,0,Inactive,Inactive
1781,0,Inactive,Inactive
1782,0,Inactive,Inactive
1783,0,Inactive,Inactive
1784,0,Inactive,Inactive
1785,0,Inactive,Inactive
1786,0,Inactive,Inactive
1787,0,Inactive,Inactive
1789,0,Inactive,Inactive
1790,0,Inactive,Inactive
1791,0,Inactive,Inactive
1792,0,Inactive,Inactive
1793,0,Inactive,Inactive
1794,0,Inactive,Inactive
1795,0,Inactive,Inactive
1796,0,Inactive,Inactive
1797,0,Inactive,Inactive
1798,0,Inactive,Inactive
1799,0,Inactive,Inactive
1800,0,Inactive,Inactive
1801,0,Inactive,Inactive
1802,0,Inactive,Inactive
1803,0,Inactive,Inactive
1804,0,Inactive,Inactive
1806,0,Inactive,Inactive
1808,0,Inactive,Inactive
1809,0,Inactive,Inactive
1810,0,Inactive,Inactive
1811,0,Inactive,Inactive
1813,0,Inactive,Inactive
1814,0,Inactive,Inactive
1815,0,Inactive,Inactive
1816,0,Inactive,Inactive
1817,0,Inactive,Inactive
1818,0,Inactive,Inactive
1820,0,Inactive,Inactive
1821,0,Inactive,Inactive
1822,0,Inactive,Inactive
1824,0,Inactive,Inactive
1825,0,Inactive,Inactive
1826,0,Inactive,Inactive
1827,0,Inactive,Inactive
1829,0,Inactive,Inactive
1831,0,Inactive,Inactive
1832,0,Inactive,Inactive
1833,0,Inactive,Inactive
1834,0,Inactive,Inactive
1835,0,Inactive,Inactive
1836,0,Inactive,Inactive
1837,0,Inactive,Inactive
1838,0,Inactive,Inactive
1839,0,Inactive,Inactive
1840,0,Inactive,Inactive
1841,0,Inactive,Inactive
1842,0,Inactive,Inactive
1843,0,Inactive,Inactive
1844,0,Inactive,Inactive
1845,0,Inactive,Inactive
1846,0,Inactive,Inactive
1847,0,Inactive,Inactive
1848,0,Inactive,Inactive
1849,0,Inactive,Inactive
1850,0,Inactive,Inactive
1851,0,Inactive,Inactive
1852,0,Inactive,Inactive
1853,0,Inactive,Inactive
1854,0,Inactive,Inactive
1855,0,Inactive,Inactive
1856,0,Inactive,Inactive
1857,0,Inactive,Inactive
1858,0,Inactive,Inactive
1859,0,Inactive,Inactive
1860,0,Inactive,Inactive
1862,0,Inactive,Inactive
1863,0,Inactive,Inactive
1866,0,Inactive,Inactive
1867,0,Inactive,Inactive
1868,0,Inactive,Inactive
1869,0,Inactive,Inactive
1870,0,Inactive,Inactive
1871,0,Inactive,Inactive
1873,0,Inactive,Inactive
1877,0,Inactive,Inactive
1878,0,Inactive,Inactive
1879,0,Inactive,Inactive
1880,0,Inactive,Inactive
1881,0,Inactive,Inactive
1882,0,Inactive,Inactive
1883,0,Inactive,Inactive
1884,0,Inactive,Inactive
1885,0,Inactive,Inactive
1887,0,Inactive,Inactive
1888,0,Inactive,Inactive
1889,0,Inactive,Inactive
1890,0,Inactive,Inactive
1891,0,Inactive,Inactive
1892,0,Inactive,Inactive
1893,0,Inactive,Inactive
1895,0,Inactive,Inactive
1896,0,Inactive,Inactive
1897,0,Inactive,Inactive
1899,0,Inactive,Inactive
1900,0,Inactive,Inactive
1902,0,Inactive,Inactive
1903,0,Inactive,Inactive
1905,0,Inactive,Inactive
1907,0,Inactive,Inactive
1908,0,Inactive,Inactive
1911,0,Inactive,Inactive
1912,0,Inactive,Inactive
1915,0,Inactive,Inactive
1916,0,Inactive,Inactive
1917,0,Inactive,Inactive
1918,0,Inactive,Inactive
1919,0,Inactive,Inactive
1921,0,Inactive,Inactive
1923,0,Inactive,Inactive
1924,0,Inactive,Inactive
1925,0,Inactive,Inactive
1927,0,Inactive,Inactive
1928,0,Inactive,Inactive
1929,0,Inactive,Inactive
1930,0,Inactive,Inactive
1931,0,Inactive,Inactive
1932,0,Inactive,Inactive
1933,0,Inactive,Inactive
1936,0,Inactive,Inactive
1937,0,Inactive,Inactive
1939,0,Inactive,Inactive
1940,0,Inactive,Inactive
1941,0,Inactive,Inactive
1943,0,Inactive,Inactive
1944,0,Inactive,Inactive
1945,0,Inactive,Inactive
1946,0,Inactive,Inactive
1947,0,Inactive,Inactive
1948,0,Inactive,Inactive
1950,0,Inactive,Inactive
1951,0,Inactive,Inactive
1953,0,Inactive,Inactive
1954,0,Inactive,Inactive
1955,0,Inactive,Inactive
1956,0,Inactive,Inactive
1959,0,Inactive,Inactive
1960,0,Inactive,Inactive
1961,0,Inactive,Inactive
1962,0,Inactive,Inactive
1963,0,Inactive,Inactive
1964,0,Inactive,Inactive
1965,0,Inactive,Inactive
1966,0,Inactive,Inactive
1967,0,Inactive,Inactive
1970,0,Inactive,Inactive
1971,0,Inactive,Inactive
1972,0,Inactive,Inactive
1974,0,Inactive,Inactive
1975,0,Inactive,Inactive
1976,0,Inactive,Inactive
1977,0,Inactive,Inactive
1979,0,Inactive,Inactive
1980,0,Inactive,Inactive
1981,0,Inactive,Inactive
1982,0,Inactive,Inactive
1984,0,Inactive,Inactive
1985,0,Inactive,Inactive
1986,0,Inactive,Inactive
1987,0,Inactive,Inactive
1990,0,Inactive,Inactive
1992,0,Inactive,Inactive
1993,0,Inactive,Inactive
1994,0,Inactive,Inactive
1995,0,Inactive,Inactive
1996,0,Inactive,Inactive
1997,0,Inactive,Inactive
1998,0,Inactive,Inactive
1999,0,Inactive,Inactive
2000,0,Inactive,Inactive
2001,0,Inactive,Inactive
2003,0,Inactive,Inactive
2004,0,Inactive,Inactive
2007,0,Inactive,Inactive
2009,0,Inactive,Inactive
2010,0,Inactive,Inactive
2011,0,Inactive,Inactive
2012,0,Inactive,Inactive
2013,0,Inactive,Inactive
2014,0,Inactive,Inactive
2016,0,Inactive,Inactive
2017,0,Inactive,Inactive
2018,0,Inactive,Inactive
2019,0,Inactive,Inactive
2021,0,Inactive,Inactive
2022,0,Inactive,Inactive
2024,0,Inactive,Inactive
2025,0,Inactive,Inactive
2026,0,Inactive,Inactive
2029,0,Inactive,Inactive
2030,0,Inactive,Inactive
2031,0,Inactive,Inactive
2032,0,Inactive,Inactive
2034,0,Inactive,Inactive
2036,0,Inactive,Inactive
2039,0,Inactive,Inactive
2040,0,Inactive,Inactive
2041,0,Inactive,Inactive
2042,0,Inactive,Inactive
2043,0,Inactive,Inactive
2044,0,Inactive,Inactive
2045,0,Inactive,Inactive
2047,0,Inactive,Inactive
2048,0,Inactive,Inactive
2049,0,Inactive,Inactive
2050,0,Inactive,Inactive
2051,0,Inactive,Inactive
2052,0,Inactive,Inactive
2056,0,Inactive,Inactive
2058,0,Inactive,Inactive
2060,0,Inactive,Inactive
2065,0,Inactive,Inactive
2066,0,Inactive,Inactive
2067,0,Inactive,Inactive
2069,0,Inactive,Inactive
2071,0,Inactive,Inactive
2072,0,Inactive,Inactive
2073,0,Inactive,Inactive
2075,0,Inactive,Inactive
2077,0,Inactive,Inactive
2079,0,Inactive,Inactive
2081,0,Inactive,Inactive
2082,0,Inactive,Inactive
2083,0,Inactive,Inactive
2084,0,Inactive,Inactive
2085,0,Inactive,Inactive
2086,0,Inactive,Inactive
2087,0,Inactive,Inactive
2088,0,Inactive,Inactive
2089,0,Inactive,Inactive
2090,0,Inactive,Inactive
2091,0,Inactive,Inactive
2092,0,Inactive,Inactive
2093,0,Inactive,Inactive
2094,0,Inactive,Inactive
2095,0,Inactive,Inactive
2096,0,Inactive,Inactive
2098,0,Inactive,Inactive
2099,0,Inactive,Inactive
2101,0,Inactive,Inactive
2102,0,Inactive,Inactive
2103,0,Inactive,Inactive
2104,0,Inactive,Inactive
2105,0,Inactive,Inactive
2108,0,Inactive,Inactive
2111,0,Inactive,Inactive
2112,0,Inactive,Inactive
2113,0,Inactive,Inactive
2114,0,Inactive,Inactive
2115,0,Inactive,Inactive
2117,0,Inactive,Inactive
2118,0,Inactive,Inactive
2119,0,Inactive,Inactive
2120,0,Inactive,Inactive
2122,0,Inactive,Inactive
2123,0,Inactive,Inactive
2124,0,Inactive,Inactive
2125,0,Inactive,Inactive
2126,0,Inactive,Inactive
2127,0,Inactive,Inactive
2128,0,Inactive,Inactive
2129,0,Inactive,Inactive
2130,0,Inactive,Inactive
2131,0,Inactive,Inactive
2132,0,Inactive,Inactive
2133,0,Inactive,Inactive
2134,0,Inactive,Inactive
2135,0,Inactive,Inactive
2136,0,Inactive,Inactive
2137,0,Inactive,Inactive
2138,0,Inactive,Inactive
2139,0,Inactive,Inactive
2140,0,Inactive,Inactive
2142,0,Inactive,Inactive
2143,0,Inactive,Inactive
2144,0,Inactive,Inactive
2145,0,Inactive,Inactive
2146,0,Inactive,Inactive
2147,0,Inactive,Inactive
2150,0,Inactive,Inactive
2151,0,Inactive,Inactive
2152,0,Inactive,Inactive
2153,0,Inactive,Inactive
2154,0,Inactive,Inactive
2158,0,Inactive,Inactive
2159,0,Inactive,Inactive
2161,0,Inactive,Inactive
2162,0,Inactive,Inactive
2163,0,Inactive,Inactive
2164,0,Inactive,Inactive
2165,0,Inactive,Inactive
2167,0,Inactive,Inactive
2169,0,Inactive,Inactive
2170,0,Inactive,Inactive
2171,0,Inactive,Inactive
2172,0,Inactive,Inactive
2174,0,Inactive,Inactive
2175,0,Inactive,Inactive
2179,0,Inactive,Inactive
2180,0,Inactive,Inactive
2181,0,Inactive,Inactive
2182,0,Inactive,Inactive
2183,0,Inactive,Inactive
2184,0,Inactive,Inactive
2185,0,Inactive,Inactive
2186,0,Inactive,Inactive
2187,0,Inactive,Inactive
2188,0,Inactive,Inactive
2189,0,Inactive,Inactive
2190,0,Inactive,Inactive
2192,0,Inactive,Inactive
2193,0,Inactive,Inactive
2194,0,Inactive,Inactive
2195,0,Inactive,Inactive
2196,0,Inactive,Inactive
2197,0,Inactive,Inactive
2200,0,Inactive,Inactive
2201,0,Inactive,Inactive
2202,0,Inactive,Inactive
2203,0,Inactive,Inactive
2205,0,Inactive,Inactive
2206,0,Inactive,Inactive
