ID,Score,Real_Class
CHEMBL366157,0.269231,Inactive
CHEMBL3734886,0.269231,Inactive
CHEMBL4080205,0.269231,Inactive
CHEMBL4084951,0.269231,Inactive
CHEMBL4176058,0.269231,Inactive
CHEMBL4453254,0.269231,Inactive
CHEMBL455936,0.269231,Inactive
CHEMBL458603,0.269231,Inactive
CHEMBL461379,0.269231,Inactive
CHEMBL472245,0.269231,Inactive
CHEMBL513886,0.269231,Inactive
CHEMBL518499,0.269231,Inactive
CHEMBL575126,0.269231,Inactive
CHEMBL4449760,0.266667,Active
CHEMBL233003,0.266667,Active
CHEMBL1075705,0.266667,Inactive
CHEMBL1075706,0.266667,Inactive
CHEMBL1079766,0.266667,Inactive
CHEMBL1081917,0.266667,Inactive
CHEMBL1081963,0.266667,Inactive
CHEMBL1084547,0.266667,Inactive
CHEMBL1084548,0.266667,Inactive
CHEMBL1087581,0.266667,Inactive
CHEMBL117918,0.266667,Inactive
CHEMBL1760558,0.266667,Inactive
CHEMBL1933843,0.266667,Inactive
CHEMBL1946954,0.266667,Inactive
CHEMBL200810,0.266667,Inactive
CHEMBL207449,0.266667,Inactive
CHEMBL212993,0.266667,Inactive
CHEMBL221399,0.266667,Inactive
CHEMBL237084,0.266667,Inactive
CHEMBL237730,0.266667,Inactive
CHEMBL238357,0.266667,Inactive
CHEMBL3335650,0.266667,Inactive
CHEMBL3764891,0.266667,Inactive
CHEMBL377093,0.266667,Inactive
CHEMBL385106,0.266667,Inactive
CHEMBL3980723,0.266667,Inactive
CHEMBL4170032,0.266667,Inactive
CHEMBL4171153,0.266667,Inactive
CHEMBL4174598,0.266667,Inactive
CHEMBL4243162,0.266667,Inactive
CHEMBL4250574,0.266667,Inactive
CHEMBL4284723,0.266667,Inactive
CHEMBL4436761,0.266667,Inactive
CHEMBL4459701,0.266667,Inactive
CHEMBL4547480,0.266667,Inactive
CHEMBL4577891,0.266667,Inactive
CHEMBL459721,0.266667,Inactive
CHEMBL525989,0.266667,Inactive
CHEMBL596544,0.266667,Inactive
CHEMBL81208,0.266667,Inactive
CHEMBL97529,0.266667,Inactive
CHEMBL3264936,0.264706,Inactive
CHEMBL4247103,0.264706,Inactive
CHEMBL318351,0.259259,Active
CHEMBL1081601,0.259259,Inactive
CHEMBL1081964,0.259259,Inactive
CHEMBL1089827,0.259259,Inactive
CHEMBL1090493,0.259259,Inactive
CHEMBL1091523,0.259259,Inactive
CHEMBL116774,0.259259,Inactive
CHEMBL119078,0.259259,Inactive
CHEMBL1232712,0.259259,Inactive
CHEMBL166572,0.259259,Inactive
CHEMBL170408,0.259259,Inactive
CHEMBL1760424,0.259259,Inactive
CHEMBL1760554,0.259259,Inactive
CHEMBL1800685,0.259259,Inactive
CHEMBL1813203,0.259259,Inactive
CHEMBL1946757,0.259259,Inactive
CHEMBL198605,0.259259,Inactive
CHEMBL200732,0.259259,Inactive
CHEMBL2030550,0.259259,Inactive
CHEMBL2031860,0.259259,Inactive
CHEMBL213877,0.259259,Inactive
CHEMBL2180633,0.259259,Inactive
CHEMBL220058,0.259259,Inactive
CHEMBL222880,0.259259,Inactive
CHEMBL233978,0.259259,Inactive
CHEMBL248187,0.259259,Inactive
CHEMBL333194,0.259259,Inactive
CHEMBL34474,0.259259,Inactive
CHEMBL3759133,0.259259,Inactive
CHEMBL378057,0.259259,Inactive
CHEMBL3785872,0.259259,Inactive
CHEMBL4078444,0.259259,Inactive
CHEMBL4090873,0.259259,Inactive
CHEMBL4217589,0.259259,Inactive
CHEMBL428255,0.259259,Inactive
CHEMBL455130,0.259259,Inactive
CHEMBL4566817,0.259259,Inactive
CHEMBL461378,0.259259,Inactive
CHEMBL471814,0.259259,Inactive
CHEMBL482827,0.259259,Inactive
CHEMBL483032,0.259259,Inactive
CHEMBL491622,0.259259,Inactive
CHEMBL496807,0.259259,Inactive
CHEMBL515991,0.259259,Inactive
CHEMBL557555,0.259259,Inactive
CHEMBL567389,0.259259,Inactive
CHEMBL572676,0.259259,Inactive
CHEMBL583932,0.259259,Inactive
CHEMBL583973,0.259259,Inactive
CHEMBL593960,0.259259,Inactive
CHEMBL596262,0.259259,Inactive
CHEMBL3103200,0.258065,Active
CHEMBL1080470,0.258065,Active
CHEMBL1075703,0.258065,Inactive
CHEMBL1079402,0.258065,Inactive
CHEMBL1079911,0.258065,Inactive
CHEMBL1079982,0.258065,Inactive
CHEMBL215605,0.258065,Inactive
CHEMBL2178589,0.258065,Inactive
CHEMBL3318411,0.258065,Inactive
CHEMBL3335622,0.258065,Inactive
CHEMBL383404,0.258065,Inactive
CHEMBL384762,0.258065,Inactive
CHEMBL4237295,0.258065,Inactive
CHEMBL426371,0.258065,Inactive
CHEMBL94716,0.258065,Inactive
CHEMBL1080532,0.25,Inactive
CHEMBL1081207,0.25,Inactive
CHEMBL1081926,0.25,Inactive
CHEMBL1082090,0.25,Inactive
CHEMBL1089110,0.25,Inactive
CHEMBL1090814,0.25,Inactive
CHEMBL1091866,0.25,Inactive
CHEMBL1778733,0.25,Inactive
CHEMBL1778835,0.25,Inactive
CHEMBL1778836,0.25,Inactive
CHEMBL1808554,0.25,Inactive
CHEMBL1813196,0.25,Inactive
CHEMBL1813204,0.25,Inactive
CHEMBL1933826,0.25,Inactive
CHEMBL1934477,0.25,Inactive
CHEMBL1946568,0.25,Inactive
CHEMBL1947146,0.25,Inactive
CHEMBL1956361,0.25,Inactive
CHEMBL1956369,0.25,Inactive
CHEMBL198207,0.25,Inactive
CHEMBL199823,0.25,Inactive
CHEMBL2035059,0.25,Inactive
CHEMBL2035063,0.25,Inactive
CHEMBL2036277,0.25,Inactive
CHEMBL2037004,0.25,Inactive
CHEMBL2037577,0.25,Inactive
CHEMBL2037582,0.25,Inactive
CHEMBL2037584,0.25,Inactive
CHEMBL211047,0.25,Inactive
CHEMBL212666,0.25,Inactive
CHEMBL213411,0.25,Inactive
CHEMBL2147419,0.25,Inactive
CHEMBL2158012,0.25,Inactive
CHEMBL2180625,0.25,Inactive
CHEMBL2180626,0.25,Inactive
CHEMBL219669,0.25,Inactive
CHEMBL219723,0.25,Inactive
CHEMBL220124,0.25,Inactive
CHEMBL220388,0.25,Inactive
CHEMBL2204538,0.25,Inactive
CHEMBL220681,0.25,Inactive
CHEMBL223434,0.25,Inactive
CHEMBL229831,0.25,Inactive
CHEMBL231531,0.25,Inactive
CHEMBL231696,0.25,Inactive
CHEMBL234859,0.25,Inactive
CHEMBL247720,0.25,Inactive
CHEMBL248259,0.25,Inactive
CHEMBL272963,0.25,Inactive
CHEMBL320553,0.25,Inactive
CHEMBL3262946,0.25,Inactive
CHEMBL3262947,0.25,Inactive
CHEMBL3263232,0.25,Inactive
CHEMBL330938,0.25,Inactive
CHEMBL3335623,0.25,Inactive
CHEMBL3416764,0.25,Inactive
CHEMBL3597400,0.25,Inactive
CHEMBL371778,0.25,Inactive
CHEMBL375427,0.25,Inactive
CHEMBL3781940,0.25,Inactive
CHEMBL3818875,0.25,Inactive
CHEMBL400024,0.25,Inactive
CHEMBL4159590,0.25,Inactive
CHEMBL443243,0.25,Inactive
CHEMBL445921,0.25,Inactive
CHEMBL4465679,0.25,Inactive
CHEMBL4560767,0.25,Inactive
CHEMBL4587533,0.25,Inactive
CHEMBL459972,0.25,Inactive
CHEMBL470383,0.25,Inactive
CHEMBL487611,0.25,Inactive
CHEMBL490402,0.25,Inactive
CHEMBL501979,0.25,Inactive
CHEMBL523650,0.25,Inactive
CHEMBL524063,0.25,Inactive
CHEMBL555484,0.25,Inactive
CHEMBL558496,0.25,Inactive
CHEMBL572675,0.25,Inactive
CHEMBL573896,0.25,Inactive
CHEMBL575348,0.25,Inactive
CHEMBL2035060,0.242424,Inactive
CHEMBL4246394,0.242424,Inactive
CHEMBL50984,0.242424,Inactive
CHEMBL217907,0.241379,Active
CHEMBL1075725,0.241379,Inactive
CHEMBL1089467,0.241379,Inactive
CHEMBL119066,0.241379,Inactive
CHEMBL120574,0.241379,Inactive
CHEMBL1254673,0.241379,Inactive
CHEMBL1643194,0.241379,Inactive
CHEMBL1808552,0.241379,Inactive
CHEMBL1808555,0.241379,Inactive
CHEMBL1828822,0.241379,Inactive
CHEMBL1828831,0.241379,Inactive
CHEMBL1947141,0.241379,Inactive
CHEMBL2031957,0.241379,Inactive
CHEMBL206578,0.241379,Inactive
CHEMBL207887,0.241379,Inactive
CHEMBL208318,0.241379,Inactive
CHEMBL210873,0.241379,Inactive
CHEMBL215245,0.241379,Inactive
CHEMBL220151,0.241379,Inactive
CHEMBL2204601,0.241379,Inactive
CHEMBL220785,0.241379,Inactive
CHEMBL223080,0.241379,Inactive
CHEMBL231528,0.241379,Inactive
CHEMBL234692,0.241379,Inactive
CHEMBL234903,0.241379,Inactive
CHEMBL234905,0.241379,Inactive
CHEMBL234906,0.241379,Inactive
CHEMBL234910,0.241379,Inactive
CHEMBL236218,0.241379,Inactive
CHEMBL239771,0.241379,Inactive
CHEMBL246621,0.241379,Inactive
CHEMBL257761,0.241379,Inactive
CHEMBL3335625,0.241379,Inactive
CHEMBL3393181,0.241379,Inactive
CHEMBL354863,0.241379,Inactive
CHEMBL3753786,0.241379,Inactive
CHEMBL3764672,0.241379,Inactive
CHEMBL377883,0.241379,Inactive
CHEMBL378068,0.241379,Inactive
CHEMBL3781370,0.241379,Inactive
CHEMBL3818107,0.241379,Inactive
CHEMBL387350,0.241379,Inactive
CHEMBL391264,0.241379,Inactive
CHEMBL393765,0.241379,Inactive
CHEMBL398730,0.241379,Inactive
CHEMBL4066332,0.241379,Inactive
CHEMBL4088081,0.241379,Inactive
CHEMBL4097527,0.241379,Inactive
CHEMBL4167873,0.241379,Inactive
CHEMBL4170144,0.241379,Inactive
CHEMBL4170847,0.241379,Inactive
CHEMBL425945,0.241379,Inactive
CHEMBL428019,0.241379,Inactive
CHEMBL444175,0.241379,Inactive
CHEMBL455126,0.241379,Inactive
CHEMBL4575123,0.241379,Inactive
CHEMBL4592451,0.241379,Inactive
CHEMBL472246,0.241379,Inactive
CHEMBL476896,0.241379,Inactive
CHEMBL490425,0.241379,Inactive
CHEMBL522238,0.241379,Inactive
CHEMBL525262,0.241379,Inactive
CHEMBL54197,0.241379,Inactive
CHEMBL554508,0.241379,Inactive
CHEMBL86657,0.241379,Inactive
CHEMBL96758,0.241379,Inactive
CHEMBL1828825,0.24,Inactive
CHEMBL2147422,0.24,Inactive
CHEMBL3397555,0.24,Inactive
CHEMBL427520,0.24,Inactive
CHEMBL443335,0.24,Inactive
CHEMBL453905,0.24,Inactive
CHEMBL463574,0.24,Inactive
CHEMBL495905,0.24,Inactive
CHEMBL575111,0.24,Inactive
CHEMBL2037586,0.235294,Inactive
CHEMBL2037588,0.235294,Inactive
CHEMBL87307,0.233333,Active
CHEMBL2204593,0.233333,Active
CHEMBL1075893,0.233333,Inactive
CHEMBL1076151,0.233333,Inactive
CHEMBL1076175,0.233333,Inactive
CHEMBL1079449,0.233333,Inactive
CHEMBL1079503,0.233333,Inactive
CHEMBL1079981,0.233333,Inactive
CHEMBL1082137,0.233333,Inactive
CHEMBL120748,0.233333,Inactive
CHEMBL122009,0.233333,Inactive
CHEMBL1254756,0.233333,Inactive
CHEMBL1644304,0.233333,Inactive
CHEMBL167352,0.233333,Inactive
CHEMBL181554,0.233333,Inactive
CHEMBL1933836,0.233333,Inactive
CHEMBL194411,0.233333,Inactive
CHEMBL1946953,0.233333,Inactive
CHEMBL2037583,0.233333,Inactive
CHEMBL208202,0.233333,Inactive
CHEMBL212023,0.233333,Inactive
CHEMBL2180630,0.233333,Inactive
CHEMBL2180634,0.233333,Inactive
CHEMBL2237304,0.233333,Inactive
CHEMBL232799,0.233333,Inactive
CHEMBL234168,0.233333,Inactive
CHEMBL234170,0.233333,Inactive
CHEMBL234661,0.233333,Inactive
CHEMBL234689,0.233333,Inactive
CHEMBL237520,0.233333,Inactive
CHEMBL246486,0.233333,Inactive
CHEMBL3335655,0.233333,Inactive
CHEMBL3355871,0.233333,Inactive
CHEMBL359548,0.233333,Inactive
CHEMBL3740264,0.233333,Inactive
CHEMBL3781727,0.233333,Inactive
CHEMBL401015,0.233333,Inactive
CHEMBL4068467,0.233333,Inactive
CHEMBL4160620,0.233333,Inactive
CHEMBL4164828,0.233333,Inactive
CHEMBL4173802,0.233333,Inactive
CHEMBL4242129,0.233333,Inactive
CHEMBL4243419,0.233333,Inactive
CHEMBL4248967,0.233333,Inactive
CHEMBL4292598,0.233333,Inactive
CHEMBL4643748,0.233333,Inactive
CHEMBL4648827,0.233333,Inactive
CHEMBL475915,0.233333,Inactive
CHEMBL477318,0.233333,Inactive
CHEMBL489765,0.233333,Inactive
CHEMBL501155,0.233333,Inactive
CHEMBL501439,0.233333,Inactive
CHEMBL515838,0.233333,Inactive
CHEMBL523944,0.233333,Inactive
CHEMBL527045,0.233333,Inactive
CHEMBL598156,0.233333,Inactive
CHEMBL4062472,0.230769,Active
CHEMBL108861,0.230769,Inactive
CHEMBL1088666,0.230769,Inactive
CHEMBL115448,0.230769,Inactive
CHEMBL119030,0.230769,Inactive
CHEMBL119869,0.230769,Inactive
CHEMBL1946952,0.230769,Inactive
CHEMBL1947142,0.230769,Inactive
CHEMBL1947147,0.230769,Inactive
CHEMBL198623,0.230769,Inactive
CHEMBL2036279,0.230769,Inactive
CHEMBL2203301,0.230769,Inactive
CHEMBL223128,0.230769,Inactive
CHEMBL234800,0.230769,Inactive
CHEMBL246207,0.230769,Inactive
CHEMBL3263251,0.230769,Inactive
CHEMBL3397550,0.230769,Inactive
CHEMBL375748,0.230769,Inactive
CHEMBL4174671,0.230769,Inactive
CHEMBL573895,0.230769,Inactive
CHEMBL232597,0.225806,Active
CHEMBL94306,0.225806,Active
CHEMBL114286,0.225806,Inactive
CHEMBL118977,0.225806,Inactive
CHEMBL1947139,0.225806,Inactive
CHEMBL2037006,0.225806,Inactive
CHEMBL2037587,0.225806,Inactive
CHEMBL206895,0.225806,Inactive
CHEMBL208203,0.225806,Inactive
CHEMBL212591,0.225806,Inactive
CHEMBL213435,0.225806,Inactive
CHEMBL230177,0.225806,Inactive
CHEMBL230269,0.225806,Inactive
CHEMBL231527,0.225806,Inactive
CHEMBL234381,0.225806,Inactive
CHEMBL247918,0.225806,Inactive
CHEMBL288341,0.225806,Inactive
CHEMBL331071,0.225806,Inactive
CHEMBL379851,0.225806,Inactive
CHEMBL383313,0.225806,Inactive
CHEMBL39129,0.225806,Inactive
CHEMBL3956415,0.225806,Inactive
CHEMBL39894,0.225806,Inactive
CHEMBL4169333,0.225806,Inactive
CHEMBL4210210,0.225806,Inactive
CHEMBL4242470,0.225806,Inactive
CHEMBL4438226,0.225806,Inactive
CHEMBL4513352,0.225806,Inactive
CHEMBL4634884,0.225806,Inactive
CHEMBL475989,0.225806,Inactive
CHEMBL482333,0.225806,Inactive
CHEMBL526371,0.225806,Inactive
CHEMBL469937,0.222222,Active
CHEMBL20125,0.222222,Active
CHEMBL1080363,0.222222,Inactive
CHEMBL1081410,0.222222,Inactive
CHEMBL1813200,0.222222,Inactive
CHEMBL1828834,0.222222,Inactive
CHEMBL1934316,0.222222,Inactive
CHEMBL1934478,0.222222,Inactive
CHEMBL2031859,0.222222,Inactive
CHEMBL2147423,0.222222,Inactive
CHEMBL2178585,0.222222,Inactive
CHEMBL2180631,0.222222,Inactive
CHEMBL2204685,0.222222,Inactive
CHEMBL222560,0.222222,Inactive
CHEMBL234663,0.222222,Inactive
CHEMBL2375952,0.222222,Inactive
CHEMBL239562,0.222222,Inactive
CHEMBL3355863,0.222222,Inactive
CHEMBL3393184,0.222222,Inactive
CHEMBL3397549,0.222222,Inactive
CHEMBL3398430,0.222222,Inactive
CHEMBL3734808,0.222222,Inactive
CHEMBL3758885,0.222222,Inactive
CHEMBL378160,0.222222,Inactive
CHEMBL393593,0.222222,Inactive
CHEMBL4079448,0.222222,Inactive
CHEMBL4161332,0.222222,Inactive
CHEMBL4164442,0.222222,Inactive
CHEMBL4215985,0.222222,Inactive
CHEMBL4440299,0.222222,Inactive
CHEMBL4465521,0.222222,Inactive
CHEMBL4468865,0.222222,Inactive
CHEMBL4471255,0.222222,Inactive
CHEMBL4534481,0.222222,Inactive
CHEMBL4538761,0.222222,Inactive
CHEMBL4563335,0.222222,Inactive
CHEMBL4579518,0.222222,Inactive
CHEMBL471643,0.222222,Inactive
CHEMBL484466,0.222222,Inactive
CHEMBL495506,0.222222,Inactive
CHEMBL496726,0.222222,Inactive
CHEMBL1819394,0.21875,Inactive
CHEMBL2035058,0.21875,Inactive
CHEMBL2035065,0.21875,Inactive
CHEMBL2037579,0.21875,Inactive
CHEMBL2037585,0.21875,Inactive
CHEMBL2112994,0.21875,Inactive
CHEMBL299958,0.21875,Inactive
CHEMBL3355864,0.21875,Inactive
CHEMBL3393183,0.21875,Inactive
CHEMBL38508,0.21875,Inactive
CHEMBL416794,0.21875,Inactive
CHEMBL4456821,0.21875,Inactive
CHEMBL4533822,0.21875,Inactive
CHEMBL4544745,0.21875,Inactive
CHEMBL4579901,0.21875,Inactive
CHEMBL499312,0.21875,Inactive
CHEMBL508733,0.21875,Inactive
CHEMBL1079504,0.214286,Inactive
CHEMBL1080369,0.214286,Inactive
CHEMBL1081771,0.214286,Inactive
CHEMBL109731,0.214286,Inactive
CHEMBL1172002,0.214286,Inactive
CHEMBL1760399,0.214286,Inactive
CHEMBL1819481,0.214286,Inactive
CHEMBL190169,0.214286,Inactive
CHEMBL2031954,0.214286,Inactive
CHEMBL2031955,0.214286,Inactive
CHEMBL207318,0.214286,Inactive
CHEMBL2178596,0.214286,Inactive
CHEMBL2180624,0.214286,Inactive
CHEMBL219935,0.214286,Inactive
CHEMBL2337127,0.214286,Inactive
CHEMBL234691,0.214286,Inactive
CHEMBL264374,0.214286,Inactive
CHEMBL300629,0.214286,Inactive
CHEMBL328099,0.214286,Inactive
CHEMBL3397560,0.214286,Inactive
CHEMBL374355,0.214286,Inactive
CHEMBL375812,0.214286,Inactive
CHEMBL3763491,0.214286,Inactive
CHEMBL3765347,0.214286,Inactive
CHEMBL392949,0.214286,Inactive
CHEMBL4163066,0.214286,Inactive
CHEMBL4203239,0.214286,Inactive
CHEMBL4281724,0.214286,Inactive
CHEMBL4439052,0.214286,Inactive
CHEMBL4445468,0.214286,Inactive
CHEMBL4451764,0.214286,Inactive
CHEMBL4456624,0.214286,Inactive
CHEMBL452054,0.214286,Inactive
CHEMBL4555785,0.214286,Inactive
CHEMBL469744,0.214286,Inactive
CHEMBL485088,0.214286,Inactive
CHEMBL496116,0.214286,Inactive
CHEMBL496933,0.214286,Inactive
CHEMBL508163,0.214286,Inactive
CHEMBL516960,0.214286,Inactive
CHEMBL523594,0.214286,Inactive
CHEMBL525552,0.214286,Inactive
CHEMBL560160,0.214286,Inactive
CHEMBL590983,0.214286,Inactive
CHEMBL590984,0.214286,Inactive
CHEMBL604479,0.214286,Inactive
CHEMBL1090860,0.212121,Inactive
CHEMBL1760271,0.212121,Inactive
CHEMBL2035061,0.212121,Inactive
CHEMBL2037578,0.212121,Inactive
CHEMBL3355868,0.212121,Inactive
CHEMBL387261,0.212121,Inactive
CHEMBL487087,0.212121,Inactive
CHEMBL1081004,0.206897,Inactive
CHEMBL1081241,0.206897,Inactive
CHEMBL1081603,0.206897,Inactive
CHEMBL1084319,0.206897,Inactive
CHEMBL1172001,0.206897,Inactive
CHEMBL120045,0.206897,Inactive
CHEMBL1643199,0.206897,Inactive
CHEMBL175310,0.206897,Inactive
CHEMBL1813188,0.206897,Inactive
CHEMBL1828832,0.206897,Inactive
CHEMBL1888000,0.206897,Inactive
CHEMBL1934309,0.206897,Inactive
CHEMBL1934474,0.206897,Inactive
CHEMBL1934475,0.206897,Inactive
CHEMBL1946570,0.206897,Inactive
CHEMBL196260,0.206897,Inactive
CHEMBL198365,0.206897,Inactive
CHEMBL207198,0.206897,Inactive
CHEMBL2204692,0.206897,Inactive
CHEMBL234799,0.206897,Inactive
CHEMBL241286,0.206897,Inactive
CHEMBL3263247,0.206897,Inactive
CHEMBL3398457,0.206897,Inactive
CHEMBL3735292,0.206897,Inactive
CHEMBL4161810,0.206897,Inactive
CHEMBL4217784,0.206897,Inactive
CHEMBL4237252,0.206897,Inactive
CHEMBL4458208,0.206897,Inactive
CHEMBL4591158,0.206897,Inactive
CHEMBL459521,0.206897,Inactive
CHEMBL488991,0.206897,Inactive
CHEMBL492046,0.206897,Inactive
CHEMBL496136,0.206897,Inactive
CHEMBL497991,0.206897,Inactive
CHEMBL500257,0.206897,Inactive
CHEMBL574606,0.206897,Inactive
CHEMBL595124,0.206897,Inactive
CHEMBL601678,0.206897,Inactive
CHEMBL2037580,0.205882,Inactive
CHEMBL3398450,0.205882,Inactive
CHEMBL253109,0.2,Active
CHEMBL201581,0.2,Active
CHEMBL1075894,0.2,Inactive
CHEMBL1081730,0.2,Inactive
CHEMBL1668898,0.2,Inactive
CHEMBL1760417,0.2,Inactive
CHEMBL1808551,0.2,Inactive
CHEMBL1808553,0.2,Inactive
CHEMBL1813199,0.2,Inactive
CHEMBL2112999,0.2,Inactive
CHEMBL213876,0.2,Inactive
CHEMBL214026,0.2,Inactive
CHEMBL2147420,0.2,Inactive
CHEMBL2153842,0.2,Inactive
CHEMBL2204690,0.2,Inactive
CHEMBL2322437,0.2,Inactive
CHEMBL232397,0.2,Inactive
CHEMBL254540,0.2,Inactive
CHEMBL256013,0.2,Inactive
CHEMBL328455,0.2,Inactive
CHEMBL3398437,0.2,Inactive
CHEMBL3597395,0.2,Inactive
CHEMBL40614,0.2,Inactive
CHEMBL4536821,0.2,Inactive
CHEMBL474947,0.2,Inactive
CHEMBL496534,0.2,Inactive
CHEMBL516129,0.2,Inactive
CHEMBL592652,0.2,Inactive
CHEMBL86817,0.2,Inactive
CHEMBL1075704,0.193548,Inactive
CHEMBL1171831,0.193548,Inactive
CHEMBL215582,0.193548,Inactive
CHEMBL234904,0.193548,Inactive
CHEMBL324962,0.193548,Inactive
CHEMBL4170881,0.193548,Inactive
CHEMBL424939,0.193548,Inactive
CHEMBL426105,0.193548,Inactive
CHEMBL81248,0.192308,Active
CHEMBL1017,0.192308,Inactive
CHEMBL118279,0.192308,Inactive
CHEMBL230001,0.192308,Inactive
CHEMBL3895104,0.192308,Inactive
CHEMBL4093864,0.192308,Inactive
CHEMBL4203625,0.192308,Inactive
CHEMBL4210212,0.192308,Inactive
CHEMBL449099,0.192308,Inactive
CHEMBL471191,0.192308,Inactive
CHEMBL471815,0.192308,Inactive
CHEMBL3398453,0.1875,Inactive
CHEMBL391470,0.1875,Inactive
CHEMBL4557173,0.1875,Inactive
CHEMBL478335,0.1875,Inactive
CHEMBL1760401,0.185185,Inactive
CHEMBL1760427,0.185185,Inactive
CHEMBL1760559,0.185185,Inactive
CHEMBL1808556,0.185185,Inactive
CHEMBL199225,0.185185,Inactive
CHEMBL2178594,0.185185,Inactive
CHEMBL220893,0.185185,Inactive
CHEMBL3343009,0.185185,Inactive
CHEMBL371091,0.185185,Inactive
CHEMBL388540,0.185185,Inactive
CHEMBL4159798,0.185185,Inactive
CHEMBL4171548,0.185185,Inactive
CHEMBL4175728,0.185185,Inactive
CHEMBL4176503,0.185185,Inactive
CHEMBL423026,0.185185,Inactive
CHEMBL4471493,0.185185,Inactive
CHEMBL484266,0.185185,Inactive
CHEMBL583774,0.185185,Inactive
CHEMBL2159607,0.181818,Inactive
CHEMBL3958704,0.181818,Inactive
CHEMBL1079591,0.178571,Inactive
CHEMBL1080312,0.178571,Inactive
CHEMBL1089317,0.178571,Inactive
CHEMBL112790,0.178571,Inactive
CHEMBL1209170,0.178571,Inactive
CHEMBL1760408,0.178571,Inactive
CHEMBL1760419,0.178571,Inactive
CHEMBL181954,0.178571,Inactive
CHEMBL2178593,0.178571,Inactive
CHEMBL2312709,0.178571,Inactive
CHEMBL234908,0.178571,Inactive
CHEMBL3393182,0.178571,Inactive
CHEMBL373237,0.178571,Inactive
CHEMBL374090,0.178571,Inactive
CHEMBL4170351,0.178571,Inactive
CHEMBL4204590,0.178571,Inactive
CHEMBL427080,0.178571,Inactive
CHEMBL4460143,0.178571,Inactive
CHEMBL451681,0.178571,Inactive
CHEMBL460073,0.178571,Inactive
CHEMBL485087,0.178571,Inactive
CHEMBL510180,0.178571,Inactive
CHEMBL598608,0.178571,Inactive
CHEMBL200840,0.172414,Active
CHEMBL1079505,0.172414,Inactive
CHEMBL1080140,0.172414,Inactive
CHEMBL1081950,0.172414,Inactive
CHEMBL116043,0.172414,Inactive
CHEMBL1643201,0.172414,Inactive
CHEMBL177831,0.172414,Inactive
CHEMBL180660,0.172414,Inactive
CHEMBL2178583,0.172414,Inactive
CHEMBL219836,0.172414,Inactive
CHEMBL3335665,0.172414,Inactive
CHEMBL399417,0.172414,Inactive
CHEMBL4161407,0.172414,Inactive
CHEMBL4162387,0.172414,Inactive
CHEMBL461571,0.166667,Active
CHEMBL1080708,0.166667,Inactive
CHEMBL1760428,0.166667,Inactive
CHEMBL179330,0.166667,Inactive
CHEMBL1947140,0.166667,Inactive
CHEMBL225828,0.166667,Inactive
CHEMBL401712,0.166667,Inactive
CHEMBL485942,0.166667,Inactive
CHEMBL490029,0.166667,Inactive
CHEMBL497203,0.166667,Inactive
CHEMBL507477,0.166667,Inactive
CHEMBL1081045,0.16129,Inactive
CHEMBL2180628,0.16129,Inactive
CHEMBL4633499,0.16129,Inactive
CHEMBL509369,0.16129,Inactive
CHEMBL591539,0.16129,Inactive
CHEMBL786,0.16,Inactive
CHEMBL205665,0.153846,Active
CHEMBL1098368,0.153846,Inactive
CHEMBL1934315,0.153846,Inactive
CHEMBL1956359,0.153846,Inactive
CHEMBL1956368,0.153846,Inactive
CHEMBL2147418,0.153846,Inactive
CHEMBL2153833,0.153846,Inactive
CHEMBL383132,0.153846,Inactive
CHEMBL4164343,0.153846,Inactive
CHEMBL4164423,0.153846,Inactive
CHEMBL4172322,0.153846,Inactive
CHEMBL4548269,0.153846,Inactive
CHEMBL485762,0.153846,Inactive
CHEMBL486766,0.153846,Inactive
CHEMBL567074,0.153846,Inactive
CHEMBL572674,0.153846,Inactive
CHEMBL575541,0.153846,Inactive
CHEMBL602468,0.153846,Inactive
CHEMBL380961,0.151515,Inactive
CHEMBL173159,0.148148,Active
CHEMBL1079765,0.148148,Inactive
CHEMBL1087465,0.148148,Inactive
CHEMBL1087830,0.148148,Inactive
CHEMBL1209109,0.148148,Inactive
CHEMBL1322564,0.148148,Inactive
CHEMBL1946567,0.148148,Inactive
CHEMBL210372,0.148148,Inactive
CHEMBL2143932,0.148148,Inactive
CHEMBL2147416,0.148148,Inactive
CHEMBL2147417,0.148148,Inactive
CHEMBL2178584,0.148148,Inactive
CHEMBL2178587,0.148148,Inactive
CHEMBL220173,0.148148,Inactive
CHEMBL2386485,0.148148,Inactive
CHEMBL3786626,0.148148,Inactive
CHEMBL4073181,0.148148,Inactive
CHEMBL4104907,0.148148,Inactive
CHEMBL4161905,0.148148,Inactive
CHEMBL4165766,0.148148,Inactive
CHEMBL4177154,0.148148,Inactive
CHEMBL4237675,0.148148,Inactive
CHEMBL4245601,0.148148,Inactive
CHEMBL456237,0.148148,Inactive
CHEMBL457977,0.148148,Inactive
CHEMBL4647502,0.148148,Inactive
CHEMBL486205,0.148148,Inactive
CHEMBL512563,0.148148,Inactive
CHEMBL561006,0.148148,Inactive
CHEMBL575553,0.148148,Inactive
CHEMBL575755,0.148148,Inactive
CHEMBL94397,0.148148,Inactive
CHEMBL1079618,0.142857,Inactive
CHEMBL1080026,0.142857,Inactive
CHEMBL1080172,0.142857,Inactive
CHEMBL1419984,0.142857,Inactive
CHEMBL1487677,0.142857,Inactive
CHEMBL1760269,0.142857,Inactive
