ID,Score,Real_Class
CHEMBL4098877,0.31851,Inactive
CHEMBL300026,0.31829,Inactive
CHEMBL1801740,0.31817,Inactive
CHEMBL3601090,0.31809,Inactive
CHEMBL2064741,0.3179,Inactive
CHEMBL4239431,0.31775,Inactive
CHEMBL1089177,0.3174,Inactive
CHEMBL218497,0.31725,Inactive
CHEMBL4443400,0.31717,Inactive
CHEMBL2178584,0.31665,Inactive
CHEMBL1890694,0.31659,Inactive
CHEMBL3355866,0.31609,Inactive
CHEMBL1087938,0.31604,Inactive
CHEMBL4636520,0.31575,Inactive
CHEMBL1760407,0.31513,Inactive
CHEMBL1081950,0.31476,Inactive
CHEMBL3335624,0.31473,Inactive
CHEMBL1081391,0.31449,Inactive
CHEMBL1800685,0.31383,Inactive
CHEMBL2112996,0.31359,Inactive
CHEMBL2262884,0.31354,Inactive
CHEMBL3976442,0.31314,Inactive
CHEMBL200611,0.31309,Inactive
CHEMBL1090815,0.31292,Inactive
CHEMBL1081410,0.31265,Inactive
CHEMBL2036278,0.31241,Inactive
CHEMBL4634884,0.31227,Inactive
CHEMBL374901,0.31214,Inactive
CHEMBL491237,0.31186,Inactive
CHEMBL391264,0.31183,Inactive
CHEMBL1760428,0.3118,Inactive
CHEMBL1883630,0.31159,Inactive
CHEMBL420708,0.31153,Inactive
CHEMBL387094,0.31148,Inactive
CHEMBL1091523,0.31137,Inactive
CHEMBL212993,0.31127,Inactive
CHEMBL1828822,0.31099,Inactive
CHEMBL454678,0.31075,Active
CHEMBL4649566,0.31053,Inactive
CHEMBL1080032,0.31047,Inactive
CHEMBL489377,0.31034,Inactive
CHEMBL1092387,0.31012,Inactive
CHEMBL189950,0.30993,Inactive
CHEMBL200810,0.30991,Inactive
CHEMBL1487677,0.30946,Inactive
CHEMBL1903970,0.30921,Inactive
CHEMBL1933836,0.30903,Inactive
CHEMBL2037004,0.30894,Inactive
CHEMBL490425,0.30893,Inactive
CHEMBL1644304,0.30881,Inactive
CHEMBL4215985,0.3087,Inactive
CHEMBL592652,0.30869,Inactive
CHEMBL3753786,0.30822,Inactive
CHEMBL486766,0.30822,Inactive
CHEMBL575541,0.30821,Inactive
CHEMBL470560,0.30815,Inactive
CHEMBL4089775,0.30765,Inactive
CHEMBL1760559,0.30758,Inactive
CHEMBL491627,0.30741,Inactive
CHEMBL1819392,0.30683,Inactive
CHEMBL518507,0.30676,Inactive
CHEMBL1956359,0.30655,Inactive
CHEMBL2178596,0.30596,Inactive
CHEMBL442909,0.30593,Inactive
CHEMBL1083698,0.30571,Inactive
CHEMBL173828,0.30521,Inactive
CHEMBL487611,0.30482,Inactive
CHEMBL248187,0.30445,Inactive
CHEMBL478335,0.30405,Inactive
CHEMBL3263250,0.30399,Inactive
CHEMBL2147423,0.30387,Inactive
CHEMBL1082089,0.30345,Inactive
CHEMBL34474,0.3034,Inactive
CHEMBL2386488,0.30339,Inactive
CHEMBL450409,0.30325,Inactive
CHEMBL1933845,0.3032,Inactive
CHEMBL222508,0.30287,Inactive
CHEMBL427520,0.30257,Inactive
CHEMBL375748,0.3024,Inactive
CHEMBL3355871,0.30239,Inactive
CHEMBL472246,0.30201,Inactive
CHEMBL1082475,0.30194,Inactive
CHEMBL258732,0.30174,Inactive
CHEMBL8739,0.30144,Inactive
CHEMBL516960,0.30128,Inactive
CHEMBL1956349,0.30126,Inactive
CHEMBL359548,0.30125,Inactive
CHEMBL597350,0.30113,Inactive
CHEMBL1947145,0.30107,Inactive
CHEMBL525772,0.30091,Inactive
CHEMBL205665,0.3005,Active
CHEMBL120244,0.30041,Inactive
CHEMBL213547,0.30039,Inactive
CHEMBL1778835,0.30036,Inactive
CHEMBL4247103,0.30017,Inactive
CHEMBL583300,0.29996,Inactive
CHEMBL234689,0.29986,Inactive
CHEMBL437364,0.29964,Inactive
CHEMBL199225,0.29958,Inactive
CHEMBL1760270,0.29944,Inactive
CHEMBL3976126,0.29942,Inactive
CHEMBL1946756,0.29934,Inactive
CHEMBL1173499,0.29924,Inactive
CHEMBL4546798,0.29903,Inactive
CHEMBL255878,0.2989,Inactive
CHEMBL234661,0.29858,Inactive
CHEMBL393005,0.29816,Inactive
CHEMBL328455,0.29776,Inactive
CHEMBL4170032,0.29726,Inactive
CHEMBL475989,0.29701,Inactive
CHEMBL2147418,0.29682,Inactive
CHEMBL237520,0.29679,Inactive
CHEMBL4237675,0.29661,Inactive
CHEMBL94306,0.29653,Active
CHEMBL1084547,0.29646,Inactive
CHEMBL196590,0.29632,Inactive
CHEMBL3335623,0.29626,Inactive
CHEMBL194740,0.2962,Inactive
CHEMBL1779477,0.2961,Inactive
CHEMBL1760269,0.29583,Inactive
CHEMBL523650,0.29575,Inactive
CHEMBL4245601,0.29569,Inactive
CHEMBL4459701,0.29561,Inactive
CHEMBL2178595,0.29543,Inactive
CHEMBL1172001,0.29492,Inactive
CHEMBL393186,0.29492,Inactive
CHEMBL1082115,0.29469,Inactive
CHEMBL554508,0.29452,Inactive
CHEMBL470586,0.2945,Inactive
CHEMBL1172016,0.29443,Inactive
CHEMBL3335656,0.29442,Inactive
CHEMBL3597395,0.29419,Inactive
CHEMBL4161407,0.29417,Inactive
CHEMBL487561,0.29364,Inactive
CHEMBL1760408,0.29363,Inactive
CHEMBL1819391,0.29338,Inactive
CHEMBL483032,0.29319,Inactive
CHEMBL3781370,0.29318,Inactive
CHEMBL4214449,0.29297,Inactive
CHEMBL3906547,0.29263,Active
CHEMBL234691,0.29262,Inactive
CHEMBL380232,0.29233,Inactive
CHEMBL2035066,0.29225,Inactive
CHEMBL2158012,0.29217,Inactive
CHEMBL119709,0.29186,Inactive
CHEMBL3109596,0.29147,Inactive
CHEMBL4243327,0.29145,Inactive
CHEMBL234799,0.29089,Inactive
CHEMBL3335625,0.29063,Inactive
CHEMBL1946955,0.29055,Inactive
CHEMBL4160661,0.29043,Inactive
CHEMBL202140,0.29026,Inactive
CHEMBL256134,0.28992,Inactive
CHEMBL589256,0.28983,Active
CHEMBL1760424,0.28979,Inactive
CHEMBL86657,0.28953,Inactive
CHEMBL210873,0.28948,Inactive
CHEMBL4280212,0.2893,Inactive
CHEMBL1080821,0.28928,Inactive
CHEMBL2312710,0.28907,Inactive
CHEMBL400507,0.28882,Inactive
CHEMBL486364,0.2888,Inactive
CHEMBL198207,0.28864,Inactive
CHEMBL1828828,0.28861,Inactive
CHEMBL4281724,0.2886,Inactive
CHEMBL118206,0.28855,Inactive
CHEMBL1760554,0.28855,Inactive
CHEMBL484462,0.28842,Inactive
CHEMBL519345,0.28841,Inactive
CHEMBL500257,0.2884,Inactive
CHEMBL3393183,0.28811,Inactive
CHEMBL2153842,0.28804,Inactive
CHEMBL601222,0.28759,Inactive
CHEMBL1760400,0.28756,Inactive
CHEMBL454138,0.28731,Inactive
CHEMBL258766,0.2873,Active
CHEMBL212023,0.28718,Inactive
CHEMBL460648,0.28711,Inactive
CHEMBL3764773,0.28704,Inactive
CHEMBL4446679,0.2869,Inactive
CHEMBL1081749,0.28637,Inactive
CHEMBL383313,0.286,Inactive
CHEMBL3601094,0.28583,Inactive
CHEMBL218101,0.28569,Inactive
CHEMBL4242161,0.28555,Inactive
CHEMBL3601088,0.28552,Inactive
CHEMBL3781424,0.28539,Inactive
CHEMBL3335664,0.28525,Inactive
CHEMBL3393179,0.2846,Inactive
CHEMBL1946566,0.2845,Inactive
CHEMBL1760415,0.28438,Inactive
CHEMBL1090493,0.28421,Inactive
CHEMBL604479,0.28419,Inactive
CHEMBL199244,0.28402,Inactive
CHEMBL1813199,0.28367,Inactive
CHEMBL371778,0.2835,Inactive
CHEMBL1886723,0.28336,Inactive
CHEMBL1870418,0.28324,Inactive
CHEMBL1828832,0.28322,Inactive
CHEMBL89152,0.28301,Inactive
CHEMBL1760418,0.28297,Inactive
CHEMBL86817,0.28297,Inactive
CHEMBL1229938,0.28269,Inactive
CHEMBL1828824,0.28265,Inactive
CHEMBL4079308,0.28227,Inactive
CHEMBL1808555,0.28216,Inactive
CHEMBL512867,0.28191,Inactive
CHEMBL1087587,0.28182,Active
CHEMBL2375952,0.2818,Inactive
CHEMBL253522,0.28155,Inactive
CHEMBL3967369,0.28145,Inactive
CHEMBL4245186,0.2811,Inactive
CHEMBL3601754,0.2808,Inactive
CHEMBL1808552,0.28067,Inactive
CHEMBL478563,0.28047,Inactive
CHEMBL1888000,0.28046,Inactive
CHEMBL1819394,0.2804,Inactive
CHEMBL573895,0.2803,Inactive
CHEMBL1091866,0.27984,Inactive
CHEMBL375373,0.27978,Inactive
CHEMBL1808554,0.27972,Inactive
CHEMBL2322437,0.27957,Inactive
CHEMBL259327,0.27931,Inactive
CHEMBL354863,0.27896,Inactive
CHEMBL4163066,0.27889,Inactive
CHEMBL178296,0.27886,Inactive
CHEMBL2180634,0.2788,Inactive
CHEMBL1254673,0.2787,Inactive
CHEMBL550983,0.27863,Inactive
CHEMBL1081917,0.27849,Inactive
CHEMBL1079668,0.27827,Inactive
CHEMBL241471,0.27802,Inactive
CHEMBL374234,0.27802,Inactive
CHEMBL1080469,0.27752,Inactive
CHEMBL491820,0.27711,Inactive
CHEMBL149605,0.27699,Inactive
CHEMBL434063,0.27692,Inactive
CHEMBL477941,0.27684,Inactive
CHEMBL4067479,0.2768,Inactive
CHEMBL3398435,0.27664,Inactive
CHEMBL15594,0.27662,Inactive
CHEMBL1760426,0.27646,Inactive
CHEMBL180019,0.27641,Active
CHEMBL1760402,0.27641,Inactive
CHEMBL4174598,0.27598,Inactive
CHEMBL3355863,0.27596,Inactive
CHEMBL1873151,0.27584,Inactive
CHEMBL1933821,0.27576,Inactive
CHEMBL1813203,0.27575,Inactive
CHEMBL482827,0.27556,Inactive
CHEMBL484465,0.27527,Inactive
CHEMBL220635,0.27449,Inactive
CHEMBL1956367,0.27441,Inactive
CHEMBL2031860,0.27402,Inactive
CHEMBL254743,0.27387,Inactive
CHEMBL3397555,0.27361,Inactive
CHEMBL509369,0.2734,Inactive
CHEMBL3335628,0.27314,Inactive
CHEMBL2180632,0.27309,Inactive
CHEMBL1081045,0.273,Inactive
CHEMBL194411,0.27296,Inactive
CHEMBL379145,0.27274,Inactive
CHEMBL1071,0.27263,Inactive
CHEMBL197268,0.27255,Inactive
CHEMBL221292,0.27248,Inactive
CHEMBL486365,0.27245,Inactive
CHEMBL257891,0.27242,Inactive
CHEMBL3764333,0.27156,Inactive
CHEMBL207198,0.27124,Inactive
CHEMBL2037581,0.27106,Inactive
CHEMBL4475797,0.27105,Inactive
CHEMBL1080143,0.27087,Inactive
CHEMBL1080188,0.27061,Inactive
CHEMBL238152,0.2699,Inactive
CHEMBL1760419,0.2696,Inactive
CHEMBL3398427,0.26939,Inactive
CHEMBL1075682,0.26929,Inactive
CHEMBL2178583,0.26884,Inactive
CHEMBL196428,0.26859,Inactive
CHEMBL1075835,0.26842,Inactive
CHEMBL1079826,0.26817,Inactive
CHEMBL4087052,0.26797,Inactive
CHEMBL207318,0.26788,Inactive
CHEMBL1760420,0.26779,Inactive
CHEMBL322086,0.2677,Inactive
CHEMBL596262,0.26739,Inactive
CHEMBL475915,0.26729,Inactive
CHEMBL3398446,0.2671,Active
CHEMBL4445012,0.26674,Inactive
CHEMBL3263238,0.26661,Inactive
CHEMBL3263232,0.26651,Inactive
CHEMBL331798,0.26643,Inactive
CHEMBL211047,0.26633,Inactive
CHEMBL230001,0.26632,Inactive
CHEMBL524829,0.26625,Inactive
CHEMBL3398452,0.26565,Inactive
CHEMBL4174671,0.26509,Inactive
CHEMBL214719,0.26502,Inactive
CHEMBL2011543,0.26497,Inactive
CHEMBL233978,0.26479,Inactive
CHEMBL255930,0.26467,Inactive
CHEMBL220817,0.26443,Inactive
CHEMBL514174,0.26437,Inactive
CHEMBL1087715,0.26336,Inactive
CHEMBL1081206,0.26318,Inactive
CHEMBL116920,0.26314,Inactive
CHEMBL1760413,0.26299,Inactive
CHEMBL7002,0.26293,Inactive
CHEMBL601861,0.26285,Inactive
CHEMBL4071373,0.26251,Inactive
CHEMBL381066,0.26244,Inactive
CHEMBL2031955,0.26231,Inactive
CHEMBL1080356,0.2623,Inactive
CHEMBL376050,0.26229,Inactive
CHEMBL429671,0.26205,Inactive
CHEMBL602468,0.26202,Inactive
CHEMBL2147422,0.26139,Inactive
CHEMBL463574,0.26139,Inactive
CHEMBL513904,0.26093,Inactive
CHEMBL2113105,0.26056,Inactive
CHEMBL246207,0.26042,Inactive
CHEMBL1760274,0.2604,Inactive
CHEMBL219723,0.26025,Inactive
CHEMBL1933830,0.26014,Inactive
CHEMBL3314592,0.26005,Inactive
CHEMBL1828825,0.25998,Inactive
CHEMBL1760423,0.25989,Inactive
CHEMBL461571,0.25963,Active
CHEMBL208203,0.25963,Inactive
CHEMBL517436,0.25935,Inactive
CHEMBL583799,0.2593,Inactive
CHEMBL221399,0.25926,Inactive
CHEMBL1956360,0.25916,Inactive
CHEMBL551981,0.25908,Inactive
CHEMBL1760410,0.25891,Inactive
CHEMBL1082114,0.2586,Inactive
CHEMBL474947,0.25858,Inactive
CHEMBL3335653,0.25857,Inactive
CHEMBL248530,0.25853,Inactive
CHEMBL482823,0.25849,Inactive
CHEMBL206578,0.25847,Inactive
CHEMBL473717,0.25825,Inactive
CHEMBL3393180,0.25804,Inactive
CHEMBL3786626,0.25793,Inactive
CHEMBL223349,0.25752,Inactive
CHEMBL24683,0.2575,Inactive
CHEMBL3921000,0.25744,Inactive
CHEMBL2035058,0.2572,Inactive
CHEMBL4062724,0.25712,Inactive
CHEMBL1082090,0.2571,Inactive
CHEMBL486205,0.25704,Inactive
CHEMBL843,0.25678,Inactive
CHEMBL1946754,0.25664,Inactive
CHEMBL196537,0.25641,Inactive
CHEMBL246486,0.25634,Inactive
CHEMBL551781,0.25627,Inactive
CHEMBL1075706,0.25616,Inactive
CHEMBL292352,0.25612,Inactive
CHEMBL461409,0.25609,Inactive
CHEMBL1080033,0.25591,Inactive
CHEMBL241078,0.25589,Inactive
CHEMBL508163,0.25577,Inactive
CHEMBL444373,0.25569,Inactive
CHEMBL246802,0.25563,Inactive
CHEMBL2323021,0.25547,Inactive
CHEMBL2178590,0.25532,Inactive
CHEMBL1813200,0.25515,Inactive
CHEMBL573492,0.2548,Inactive
CHEMBL167352,0.25459,Inactive
CHEMBL241478,0.25452,Inactive
CHEMBL257761,0.25451,Inactive
CHEMBL2030543,0.25449,Inactive
CHEMBL119078,0.25427,Inactive
CHEMBL1236924,0.25423,Inactive
CHEMBL4641671,0.25413,Inactive
CHEMBL2031859,0.25409,Inactive
CHEMBL2178588,0.25355,Inactive
CHEMBL2140162,0.25347,Inactive
CHEMBL2011538,0.25342,Inactive
CHEMBL197671,0.2533,Inactive
CHEMBL118279,0.25303,Inactive
CHEMBL4098415,0.25252,Inactive
CHEMBL3758919,0.25158,Inactive
CHEMBL1173474,0.25026,Inactive
CHEMBL4238459,0.24969,Inactive
CHEMBL4557173,0.2495,Inactive
CHEMBL3393181,0.24949,Inactive
CHEMBL1084549,0.24945,Inactive
CHEMBL366220,0.24935,Inactive
CHEMBL1322564,0.24933,Inactive
CHEMBL115310,0.2493,Inactive
CHEMBL465800,0.24902,Inactive
CHEMBL3763373,0.2486,Inactive
CHEMBL190169,0.24839,Inactive
CHEMBL1079910,0.24806,Inactive
CHEMBL3956415,0.24795,Inactive
CHEMBL201581,0.24789,Active
CHEMBL1946567,0.24782,Inactive
CHEMBL461883,0.24749,Inactive
CHEMBL1934474,0.24736,Inactive
CHEMBL230269,0.24706,Inactive
CHEMBL4633499,0.24673,Inactive
CHEMBL1082118,0.24663,Inactive
CHEMBL471643,0.24641,Inactive
CHEMBL255271,0.24636,Inactive
CHEMBL1170852,0.2463,Inactive
CHEMBL262981,0.24611,Inactive
CHEMBL237484,0.24536,Inactive
CHEMBL231528,0.24532,Inactive
CHEMBL4169125,0.24531,Inactive
CHEMBL1080187,0.2453,Inactive
CHEMBL3335657,0.24527,Inactive
CHEMBL370152,0.24507,Inactive
CHEMBL3393187,0.24464,Inactive
CHEMBL402063,0.24458,Inactive
CHEMBL455127,0.24427,Inactive
CHEMBL1209109,0.24412,Inactive
CHEMBL3923046,0.24391,Active
CHEMBL401236,0.2439,Inactive
CHEMBL2180625,0.24387,Inactive
CHEMBL4062472,0.24373,Active
CHEMBL4177154,0.24368,Inactive
CHEMBL211501,0.24353,Inactive
CHEMBL4167504,0.24335,Inactive
CHEMBL1079983,0.24304,Inactive
CHEMBL3781727,0.24274,Inactive
CHEMBL246200,0.24266,Inactive
CHEMBL253109,0.24247,Active
CHEMBL373237,0.24192,Inactive
CHEMBL241063,0.24172,Inactive
CHEMBL3397552,0.24161,Inactive
CHEMBL1084319,0.24155,Inactive
CHEMBL1081044,0.24135,Inactive
CHEMBL1087471,0.24124,Active
CHEMBL474550,0.24118,Inactive
CHEMBL2036279,0.24098,Inactive
CHEMBL220785,0.24094,Inactive
CHEMBL234820,0.24075,Inactive
CHEMBL320553,0.24052,Inactive
CHEMBL4648827,0.24041,Inactive
CHEMBL560160,0.24026,Inactive
CHEMBL378068,0.24022,Inactive
CHEMBL2178593,0.24005,Inactive
CHEMBL180660,0.23982,Inactive
CHEMBL209595,0.23915,Inactive
CHEMBL1081764,0.23911,Inactive
CHEMBL1079382,0.23869,Inactive
CHEMBL4168205,0.23857,Inactive
CHEMBL215582,0.23841,Inactive
CHEMBL572674,0.23836,Inactive
CHEMBL567074,0.23788,Inactive
CHEMBL223748,0.23745,Inactive
CHEMBL195953,0.23704,Inactive
CHEMBL4242324,0.23697,Inactive
CHEMBL423026,0.23692,Inactive
CHEMBL1933827,0.23681,Inactive
CHEMBL2035067,0.23657,Inactive
CHEMBL428019,0.23652,Inactive
CHEMBL223080,0.23625,Inactive
CHEMBL1079982,0.23591,Inactive
CHEMBL1173376,0.23545,Inactive
CHEMBL2312709,0.23536,Inactive
CHEMBL1933822,0.23522,Inactive
CHEMBL232799,0.2348,Inactive
CHEMBL1813188,0.23476,Inactive
CHEMBL1813197,0.23454,Inactive
CHEMBL202137,0.23383,Inactive
CHEMBL371091,0.23345,Inactive
CHEMBL181554,0.23338,Inactive
CHEMBL1079618,0.23335,Inactive
CHEMBL3763491,0.23323,Inactive
CHEMBL470382,0.23317,Inactive
CHEMBL370054,0.23313,Inactive
CHEMBL4465679,0.23296,Inactive
CHEMBL1760404,0.23233,Inactive
CHEMBL522575,0.23226,Inactive
CHEMBL1760427,0.23218,Inactive
CHEMBL4170351,0.23207,Inactive
CHEMBL114286,0.23201,Inactive
CHEMBL1668898,0.232,Inactive
CHEMBL4091374,0.2319,Inactive
CHEMBL4453254,0.23187,Inactive
CHEMBL1079669,0.23174,Inactive
CHEMBL556073,0.2316,Inactive
CHEMBL3263247,0.23147,Inactive
CHEMBL2337127,0.23131,Inactive
CHEMBL1760416,0.2312,Inactive
CHEMBL4465521,0.23092,Inactive
CHEMBL3958704,0.23025,Inactive
CHEMBL241298,0.23011,Inactive
CHEMBL1819398,0.23009,Inactive
CHEMBL1828831,0.2299,Inactive
CHEMBL2204593,0.22981,Active
CHEMBL207887,0.22956,Inactive
CHEMBL147492,0.22941,Inactive
CHEMBL198493,0.22939,Inactive
CHEMBL398730,0.22933,Inactive
CHEMBL4168263,0.22918,Inactive
CHEMBL1760267,0.22893,Inactive
CHEMBL118972,0.22889,Inactive
CHEMBL220124,0.22814,Inactive
CHEMBL1946755,0.22812,Inactive
CHEMBL324962,0.22807,Inactive
CHEMBL81208,0.22805,Inactive
CHEMBL2112999,0.22791,Inactive
CHEMBL371112,0.22788,Inactive
CHEMBL496733,0.22783,Inactive
CHEMBL1760412,0.22777,Inactive
CHEMBL1079965,0.22762,Inactive
CHEMBL576660,0.22714,Inactive
CHEMBL3397551,0.22703,Inactive
CHEMBL3763987,0.22684,Inactive
CHEMBL550762,0.22658,Inactive
CHEMBL1933831,0.22654,Inactive
CHEMBL3335662,0.22654,Inactive
CHEMBL94397,0.22619,Inactive
CHEMBL3765347,0.22617,Inactive
CHEMBL3765766,0.22616,Inactive
CHEMBL4175728,0.22592,Inactive
CHEMBL1079591,0.22574,Inactive
CHEMBL2030550,0.22564,Inactive
CHEMBL457879,0.22539,Inactive
CHEMBL1079646,0.22538,Inactive
CHEMBL212591,0.22538,Inactive
CHEMBL3355872,0.22525,Inactive
CHEMBL199823,0.22523,Inactive
CHEMBL210469,0.22514,Inactive
CHEMBL234905,0.22494,Inactive
CHEMBL1076175,0.22474,Inactive
CHEMBL1760272,0.22451,Inactive
CHEMBL1080540,0.22416,Inactive
CHEMBL4075456,0.22415,Inactive
CHEMBL1076151,0.22389,Inactive
CHEMBL2178587,0.22381,Inactive
CHEMBL1080534,0.2238,Inactive
CHEMBL3817950,0.22348,Inactive
CHEMBL1087831,0.22333,Inactive
CHEMBL1760273,0.2232,Inactive
CHEMBL218338,0.22313,Inactive
CHEMBL497789,0.22295,Inactive
CHEMBL4465004,0.22259,Inactive
CHEMBL119682,0.22252,Inactive
CHEMBL198365,0.22214,Inactive
CHEMBL490029,0.22201,Inactive
CHEMBL219817,0.22164,Inactive
CHEMBL4251393,0.22156,Inactive
CHEMBL1778733,0.22134,Inactive
CHEMBL1360615,0.22131,Inactive
CHEMBL571044,0.22127,Inactive
CHEMBL593960,0.22103,Inactive
CHEMBL2180636,0.22092,Inactive
CHEMBL199459,0.22064,Inactive
CHEMBL373430,0.22058,Inactive
CHEMBL606425,0.22057,Inactive
CHEMBL583065,0.22056,Inactive
CHEMBL400024,0.22015,Inactive
CHEMBL199172,0.22006,Inactive
CHEMBL119217,0.22003,Inactive
CHEMBL3980723,0.21988,Inactive
CHEMBL4467078,0.21965,Inactive
CHEMBL4460166,0.21943,Inactive
CHEMBL380961,0.21941,Inactive
CHEMBL2064743,0.21929,Inactive
CHEMBL1081962,0.21903,Inactive
CHEMBL1079984,0.21895,Inactive
CHEMBL3759133,0.21882,Inactive
CHEMBL523944,0.21845,Inactive
CHEMBL4637834,0.21827,Inactive
CHEMBL1080108,0.21824,Inactive
CHEMBL378325,0.21728,Inactive
CHEMBL3765690,0.21726,Inactive
CHEMBL3398457,0.21672,Inactive
CHEMBL3763278,0.21666,Inactive
CHEMBL2381848,0.21661,Inactive
CHEMBL62136,0.21635,Inactive
CHEMBL1098027,0.2163,Inactive
CHEMBL21241,0.21629,Active
CHEMBL4471255,0.21605,Inactive
CHEMBL3393176,0.21598,Inactive
CHEMBL397218,0.21572,Inactive
CHEMBL471815,0.21571,Inactive
CHEMBL241299,0.21541,Inactive
CHEMBL1079505,0.21536,Inactive
CHEMBL398729,0.21519,Inactive
CHEMBL1081751,0.21508,Inactive
CHEMBL1800285,0.21496,Inactive
CHEMBL120574,0.2148,Inactive
CHEMBL1080366,0.21477,Inactive
CHEMBL1934477,0.2145,Inactive
CHEMBL1081926,0.21447,Inactive
CHEMBL1075836,0.21367,Inactive
CHEMBL2180622,0.21367,Inactive
CHEMBL2112994,0.21287,Inactive
CHEMBL3818976,0.21278,Inactive
CHEMBL1526319,0.21263,Inactive
CHEMBL4164343,0.21259,Inactive
CHEMBL3263233,0.21252,Inactive
CHEMBL1961797,0.21247,Inactive
CHEMBL1081763,0.21246,Inactive
CHEMBL1946953,0.21225,Inactive
CHEMBL462378,0.21223,Inactive
CHEMBL4217784,0.21212,Inactive
CHEMBL1819395,0.21201,Inactive
CHEMBL2035064,0.21117,Inactive
CHEMBL1760414,0.21068,Inactive
CHEMBL3764891,0.21058,Inactive
CHEMBL118413,0.21028,Inactive
CHEMBL119869,0.2095,Inactive
CHEMBL187612,0.20946,Inactive
CHEMBL4159798,0.20916,Inactive
CHEMBL1961796,0.2086,Inactive
CHEMBL1079765,0.20842,Inactive
CHEMBL4081907,0.20841,Inactive
CHEMBL3263246,0.20832,Inactive
CHEMBL1834952,0.20809,Inactive
CHEMBL4445524,0.20787,Inactive
CHEMBL213877,0.20775,Inactive
CHEMBL1081951,0.20774,Inactive
CHEMBL1079617,0.2076,Inactive
CHEMBL1080172,0.20738,Inactive
CHEMBL1760268,0.20734,Inactive
CHEMBL1170076,0.20729,Inactive
CHEMBL1643200,0.20708,Inactive
CHEMBL467510,0.20687,Inactive
CHEMBL1947146,0.2063,Inactive
CHEMBL4080388,0.20576,Inactive
CHEMBL1956365,0.20573,Inactive
CHEMBL1171833,0.2056,Inactive
CHEMBL118617,0.20512,Inactive
CHEMBL211473,0.20483,Inactive
CHEMBL510180,0.20481,Inactive
CHEMBL1808551,0.20465,Inactive
CHEMBL4171548,0.20455,Inactive
CHEMBL4172322,0.20438,Inactive
CHEMBL1017,0.20423,Inactive
CHEMBL1081730,0.20417,Inactive
CHEMBL1084322,0.20375,Inactive
CHEMBL496743,0.20331,Inactive
CHEMBL4203239,0.20326,Inactive
CHEMBL455936,0.20299,Inactive
CHEMBL223128,0.20296,Inactive
CHEMBL1080184,0.20277,Inactive
CHEMBL225111,0.20274,Inactive
CHEMBL420525,0.20238,Inactive
CHEMBL1878318,0.20226,Inactive
CHEMBL1933843,0.20208,Inactive
CHEMBL370648,0.20193,Inactive
CHEMBL1819483,0.20176,Inactive
CHEMBL4162387,0.20137,Inactive
CHEMBL4471493,0.20115,Inactive
CHEMBL1079504,0.2011,Inactive
CHEMBL522619,0.20054,Inactive
CHEMBL3335672,0.19996,Inactive
CHEMBL522577,0.1999,Inactive
CHEMBL234663,0.19984,Inactive
CHEMBL1087465,0.19978,Inactive
CHEMBL187557,0.19972,Active
CHEMBL3335655,0.19944,Inactive
CHEMBL177831,0.19942,Inactive
CHEMBL444175,0.19896,Inactive
CHEMBL378881,0.19876,Inactive
CHEMBL3262947,0.19841,Inactive
CHEMBL1171831,0.19824,Inactive
CHEMBL1089827,0.19821,Inactive
CHEMBL1075893,0.19804,Inactive
CHEMBL1641710,0.19787,Inactive
CHEMBL1082131,0.19771,Inactive
CHEMBL1080168,0.1977,Inactive
CHEMBL370407,0.19758,Inactive
CHEMBL1080026,0.19679,Inactive
CHEMBL425945,0.19679,Inactive
CHEMBL3343009,0.19661,Inactive
CHEMBL1881631,0.19645,Inactive
CHEMBL3335654,0.19606,Inactive
CHEMBL215245,0.19586,Inactive
CHEMBL372091,0.19556,Inactive
CHEMBL402840,0.19553,Active
CHEMBL3818149,0.1952,Inactive
CHEMBL4088168,0.19474,Inactive
CHEMBL1087339,0.1946,Inactive
CHEMBL2031954,0.19459,Inactive
CHEMBL222107,0.19444,Inactive
CHEMBL1080349,0.19443,Inactive
CHEMBL1362332,0.19369,Inactive
CHEMBL4164442,0.19353,Inactive
CHEMBL218643,0.19328,Inactive
CHEMBL1933835,0.19322,Inactive
CHEMBL220325,0.19291,Inactive
CHEMBL469744,0.19275,Inactive
CHEMBL1079677,0.19245,Inactive
CHEMBL377093,0.19217,Inactive
CHEMBL397970,0.19217,Inactive
CHEMBL476302,0.19212,Inactive
CHEMBL1171834,0.19164,Inactive
CHEMBL426105,0.19114,Inactive
CHEMBL705,0.19067,Inactive
CHEMBL3318038,0.18935,Active
CHEMBL1760406,0.18935,Inactive
CHEMBL4161905,0.18902,Inactive
CHEMBL1933841,0.18893,Inactive
CHEMBL3601097,0.1889,Inactive
CHEMBL1933840,0.18888,Inactive
CHEMBL1643201,0.18887,Inactive
CHEMBL1933832,0.18853,Inactive
CHEMBL522224,0.18803,Inactive
CHEMBL1933844,0.18777,Inactive
CHEMBL333194,0.18776,Inactive
CHEMBL4549332,0.18767,Inactive
CHEMBL4176503,0.18765,Inactive
CHEMBL550035,0.18751,Inactive
CHEMBL1760399,0.18741,Inactive
CHEMBL3398453,0.18713,Inactive
CHEMBL485942,0.1871,Inactive
CHEMBL4095821,0.18698,Inactive
CHEMBL199677,0.18669,Inactive
CHEMBL4209482,0.18636,Inactive
CHEMBL404439,0.18609,Inactive
